telemetry_delay_ms
8.044351102979395
8.006820045768972
8.027359346469956
8.036018160082055
8.0007888502085
8.001867961998165
8.0424605915534
8.002407728700462
8.008601048944048
8.001434051705889
8.007294676468065
8.00096983730812
8.020776766014833
8.062978577284117
8.047856256208298
8.058956966815039
8.023495352841207
8.020099461725385
8.005713154570334
8.003103402327882
8.025794463636974
8.011655002609718
8.000031018259493
8.022590197420476
8.025514185965596
8.056926088945202
8.000843665410164
8.007703725373485
8.019010214732019
8.00474720291911
8.034815732638714
8.050718575173825
8.019095743025744
8.048932299291272
8.021286188966144
8.015816033079807
8.067285348793845
8.039363543649356
8.029786721685811
8.006824705902
8.018795830540311
8.00554414856521
8.008335347895532
8.03376250403463
8.002860941237723
8.01015949770238
8.006018800457902
8.047286263646045
8.00032825513524
8.033862180781593
8.035337197338498
8.103156551555204
8.031237396873848
8.022254916249576
8.041452896824794
8.006539272665448
8.019949473124807
8.000662911467941
8.007588156948682
8.042122928732827
8.002489383598078
8.003994273404302
8.013961943988765
8.066597985044645
8.003469233707696
8.023378319999397
8.032464115820567
8.024047165858399
8.008100555753487
8.010553264082976
8.02119043748905
8.01220227657065
8.041380365290877
8.049110884345765
8.025927651123343
8.012711209195071
8.035920987477965
8.004893074982949
8.009859829853486
8.010354541328592
8.045876073169651
8.004918173584475
8.0060282657761
8.017356063876278
8.055963587860871
8.04526137679921
8.00772936041259
8.006172669624641
8.023292419254705
8.017715609857293
8.092876231950912
8.050672235032627
8.010119750864824
8.031420661317851
8.006253084684406
8.008809101468339
8.013718642568723
8.026399576550535
8.01354544871162
8.002708228504456
8.013925769198114
8.022322212039278
8.017670392835168
8.02489635292213
8.001433772009113
8.013859802750758
8.000966085685805
8.011038211024927
8.01337314275995
8.034379795708368
8.004273215605933
8.00677701615457
8.016060660983289
8.021847704287119
8.01156494687857
8.004816858097312
8.090679970815014
8.004561431942331
8.00092389042902
8.00022576656751
8.026192840626909
8.02866076246861
8.006366979707126
8.019100624822327
8.02699699186707
8.009606565074652
8.003938031480748
8.011417757655487
8.021413805940817
8.015633431482277
8.074589917898129
8.013089207618473
8.047847335640235
8.012618230901737
8.03253947720875
8.003128164298252
8.0026362870602
8.001702223249179
8.066637477140956
8.001647412574716
8.00509072659106
8.027881619964615
8.001742899800625
8.032315008830022
8.01243854323651
8.058288799767404
8.000972748911085
8.026148355836648
8.026022833342852
8.024548846469916
8.012863825065056
8.022598927539438
8.058416415357586
8.07033814847833
8.008644928150122
8.022313527458092
8.01975063465694
8.002450800592046
8.008987651048638
8.004709234650141
8.029355447854677
8.00145795125641
8.002206748908149
8.001816201943495
8.002942626694802
8.010917502529464
8.010630234710717
8.047714202532156
8.002232529734375
8.003985948955204
8.024168654984779
8.011366805605334
8.033030109833671
8.000274588560146
8.003644658329128
8.019219888730042
8.020015668712194
8.02107402484375
8.055729927647851
8.001527833337619
8.041986976085651
8.02620663524522
8.021666053326323
8.027162377327777
8.016451778769541
8.023148788542334
8.004840291170385
8.021712812805074
8.002518140505158
8.038889814255814
8.012853619939165
8.088138648427197
8.012211199167588
8.003541345256583
8.025371537647151
8.030556958339595
8.005831829221272
8.039606901660859
8.023502532935115
8.00833520309742
8.044345569353174
8.001735381225954
8.016953617601395
8.031699785648385
8.001750817942646
8.019410017997494
8.013386271701897
8.023543143855008
8.008550550497922
8.000781380710077
8.00784830641317
8.059326386596759
8.0114412482157
8.000858003263463
8.00350187176444
8.014363134212312
8.011986557582718
8.01613961666333
8.036584047707509
8.087968650880933
8.042270596979607
8.004678700882003
8.01493111902013
8.000124647629205
8.023589656182484
8.00711362861366
8.008487328125717
8.008967092402452
8.000735463302929
8.022348659298478
8.023029171355018
8.01626899829945
8.018560335030687
8.007129502750182
8.005306853469165
8.00375233765074
8.00409946925168
8.009946677131548
8.050415232061344
8.010462193991893
8.010899048407525
8.023096495858491
8.022185180311316
8.002446210695787
8.01999324355699
8.003097987858284
8.042542823575046
8.015163097822384
8.010629895058665
8.001315814633443
8.004000679238885
8.004724372858917
8.100667844954812
8.012846698144752
8.00876528827302
8.010518548074298
8.028688006092604
8.013373683314278
8.004038810515105
8.006909749601789
8.008209368503088
8.002340266130355
8.0289225714863
8.015114515569902
8.04214807712554
8.001775587744026
8.00055664787477
8.00832944156815
8.014168700974066
8.003370942555865
8.00295002093215
8.022518098083138
8.000655995285834
8.028534746489969
8.011997396250143
8.006615376095118
8.014785176761334
8.090654371021753
8.017709940458875
8.065727312489177
8.000980328239502
8.030025342066688
8.037350554087174
8.02612749388059
8.00111001232985
8.00258464646872
8.001970840229658
8.002220101105241
8.021183778508838
8.019146001954745
8.000421942517725
8.010711551851172
8.022489893403154
8.01382827162417
8.030701271317835
8.011599561968074
8.000677568213497
8.001966914889152
8.009665941078572
8.011022760480106
8.08264379904232
8.017960285175889
8.043247249179892
8.027345928722436
8.03295928526221
8.022989505238183
8.013828211585675
8.011510021256912
8.04248561680228
8.091946132424113
8.003240983579648
8.01174150284506
8.02355812526328
8.030843553317808
8.025553973622596
8.002220521306858
8.015815015024895
8.002998762331329
8.0031662992586
8.011164570035467
8.016651866240755
8.014344275076535
8.029639745175583
8.005263999078991
8.001237515477218
8.008416588010608
8.019737298752217
8.015577486799382
8.002098069013122
8.01353252243999
8.023494115865743
8.02514688774069
8.000247701244767
8.003352007317403
8.011028605391946
8.002122612268069
8.009407357272917
8.019639369651863
8.007874942253117
8.000860792213826
8.023041277645804
8.016723122966955
8.049626995555418
8.02890846609114
8.001071036556445
8.0127895881248
8.021762484769223
8.01900683812237
8.032758986212205
8.029160455946585
8.007869280082875
8.006976062193251
8.000927348511599
8.006583620159521
8.023396707616936
8.020494302822279
8.015846777261936
8.0146613784842
8.017877370265195
8.041003850853823
8.013153147512146
8.031311909076395
8.100808849575879
8.021707488459835
8.042226652720167
8.039940673021235
8.000153081352204
8.029908271099421
8.01025222920831
8.01129748360295
8.052728390375826
8.021931512402448
8.012506167075456
8.008554703845533
8.024458012820064
8.075144819851491
8.012290773538398
8.023256265875249
8.010660713258932
8.016039676969378
8.010004666020578
8.04071018505149
8.013473289516762
8.003442646981517
8.049479990304022
8.013723703177767
8.006472834473115
8.031172096638048
8.007717768819532
8.006685341473878
8.019385123961287
8.018732244291982
8.001795999300967
8.001182945109736
8.028131971173279
8.030786045472116
8.000908188613975
8.018208543340434
8.00336733574861
8.055261461454972
8.002405196720423
8.005995747000187
8.006021580675787
8.01167202469006
8.03393842489257
8.028326382475061
8.059285559304874
8.052827545542822
8.014797987936236
8.043032640155205
8.019101895380116
8.005900123525866
8.07459113592237
8.060604051845106
8.057835818151164
8.034708266842724
8.036095106401953
8.004677749145461
8.019083751418462
8.002063482561924
8.01702614234941
8.010843151145899
8.030733120653089
8.002268829207381
8.007332765931348
8.00192391722813
8.007983749309451
8.021254617977636
8.0037070637254
8.019196050469256
8.032525366210034
8.052806789823041
8.002173976946025
8.003207755831532
8.002074956341158
8.062980823583773
8.001000592567133
8.036296001444676
8.035293247416122
8.027965892580653
8.03322677963068
8.100509959434724
8.062639138075841
8.006056143822398
8.003748818312593
8.013530165293366
8.003522122576369
8.048628800716225
8.029281023935376
8.057982368937132
8.02339424547881
8.004659314436454
8.026711735905318
8.004334920202027
8.038444287674988
8.023405249881941
8.01192158372908
8.052257569078519
8.007309693529653
8.051202667009585
8.013686446029528
8.002227816619813
8.02559457408238
8.038634224138741
8.019062672417775
8.006093984190068
8.011875617971674
8.029392815149805
8.016623708599688
8.00852946442838
8.01821155982951
8.019859689583372
8.020765394773614
8.00260477809794
8.010750787185518
8.015770785922081
8.001164584760481
8.019647730625419
8.02408485970562
8.013593339570061
8.005476161972215
8.009417032368068
8.007072986257523
8.066331752706585
8.016246514534092
8.030215793192173
8.025027068418648
8.001741311761005
8.013137725518847
8.044553602888527
8.043486687566748
8.007440425773675
8.019526652358909
8.01973666168565
8.022109481029297
8.006650433172661
8.001492903569346
8.035826850479333
8.010681053746334
8.052585975162513
8.001462569914665
8.010169714429791
8.042125927108602
8.01278967144949
8.014729861849018
8.0091353298569
8.03132435774851
8.014105228924826
8.019944135014136
8.016992678749864
8.008209309491088
8.063240426120117
8.006671451647264
8.015408897472271
8.02564939186756
8.03315444512359
8.033158882333321
8.012624916543748
8.004697529349972
8.005438132734797
8.00276270562597
8.019103241050518
8.052442255689877
8.012926316336433
8.041540858416688
8.0118123224755
8.020520361984852
8.029491694239894
8.028794179951868
8.002533607585946
8.005556458544513
8.012514261760556
8.010862740784676
8.010690929630707
8.04075932914138
8.01315943376905
8.00606442482086
8.029331673819772
8.037513272317348
8.022242607112185
8.002196101266653
8.021388809772587
8.01262552560095
8.012955566696377
8.008040337497992
8.002013394301464
8.002619228694869
8.039629117445157
8.004150392471182
8.012010037337216
8.014924491642255
8.008104847368418
8.01969709136825
8.035901240260026
8.015011093713433
8.049861295318772
8.00055190984533
8.00621545563081
8.017704370983031
8.068934117715315
8.008235944301207
8.046713509700112
8.01163316929223
8.007439212098076
8.03609419899771
8.059569293323134
8.037050532167125
8.017406912093318
8.0062221118929
8.002836105915469
8.026715318249037
8.002829056401241
8.042589758317291
8.007489908392328
8.000283285695986
8.006863027497246
8.006243507252497
8.013496821934622
8.023527249315949
8.0137997308539
8.004804433964198
8.003336103267689
8.0080027291739
8.007288785685711
8.035191793659775
8.020617332387227
8.021114851961617
8.123451769289602
8.000597369921273
8.012084759216492
8.044167656314663
8.166645371548988
8.025691130593053
8.012535167247753
8.015162866757827
8.0316339614178
8.023992471373347
8.011285031262018
8.033724251582298
8.029314322661152
8.000576789534843
8.016558662892072
8.013108631571177
8.083517242437598
8.022070876850922
8.000982447039934
8.04109701031978
8.018237187179288
8.000892300490753
8.020921658807541
8.01591549246319
8.009607789089896
8.022943548125971
8.016743891958457
8.05097132769836
8.000339323954794
8.00675400678603
8.002844876036683
8.076456407116954
8.003220553026392
8.051711419431774
8.004388660365468
8.027034487771095
8.001098878208762
8.013614900681905
8.000829006861338
8.01875202638625
8.008548252229957
8.001026047647892
8.029589395320896
8.004059219528962
8.008165390101043
8.034471181083209
8.045563570785351
8.00027357874609
8.003852997504795
8.00103201196811
8.068024149215672
8.007137598355166
8.009293915907953
8.039849448889061
8.029596829868908
8.001482705791467
8.001920228394098
8.016673082128426
8.029388896450461
8.130004756085802
8.037837883168425
8.027752360938324
8.007409397549567
8.035227019207575
8.016041236170466
8.007320762484051
8.034902575164367
8.047586678344866
8.047611263535188
8.057541404972076
8.033016090439405
8.004237387621801
8.026870124371346
8.005250422262836
8.001115946710328
8.026280406273907
8.010381293097673
8.006382257567193
8.01738238989468
8.0030487448306
8.047773456282073
8.055143225957265
8.00870119483308
8.031817279346773
8.088471181874297
8.010888695229868
8.007569265271831
8.014089103253767
8.04030982204781
8.000623063644817
8.078273431532248
8.024000527746763
8.010186012887742
8.01337668732983
8.003643218775872
8.026380686084572
8.007394994246148
8.01662719180323
8.001209816901454
8.013052353709236
8.00854320224106
8.015681200071242
8.005377686529263
8.008240762792028
8.00655562941303
8.027803243332231
8.019883017448102
8.000087132851732
8.023775619929017
8.023443320064603
8.001997885251873
8.070021806770065
8.000214787208357
8.090713652303489
8.010033584205077
8.001017118877352
8.068415037075802
8.008421770803896
8.057389934119199
8.007085745072514
8.01674991687181
8.01003626395777
8.009056256532665
8.087006794782724
8.035074610806005
8.032581674513773
8.083561028119833
8.005740867944189
8.008257754186747
8.001518411071915
8.009145412769143
8.007613068255504
8.000978436535044
8.010577270511892
8.03733208694655
8.014264303834725
8.001691439428098
8.013655354924651
8.017783259465233
8.009291607996824
8.004880478021452
8.049839614297541
8.010458445851494
8.015501562299578
8.015365007455589
8.065391423905064
8.053386883922164
8.019597194228242
8.031302788278282
8.002648208659274
8.010750044632458
8.013838665383894
8.017364160091159
8.006384260907808
8.001394512893095
8.00424512636829
8.025464709811724
8.027449329279355
8.011826365037638
8.050078134455857
8.001705942205197
8.01890039631951
8.007064320245458
8.006394883001116
8.004140040002907
8.011886249727844
8.032828345800558
8.004125165459808
8.00148410398489
8.006514439869134
8.007742980010244
8.052770949087849
8.006139601117704
8.002603854636282
8.087939475331584
8.019534648591137
8.003995832080665
8.007490092516383
8.010308752472598
8.010393064730064
8.015419093041428
8.048025566485544
8.02562755604659
8.00313191587768
8.003055559416682
8.0048739475322
8.000479406042363
8.030081308289713
8.008369054402086
8.03712402094664
8.000298616336078
8.01566186733754
8.005823087030262
8.001508152299719
8.00059663371947
8.014546653110502
8.009448679635389
8.02227972528946
8.006165143825012
8.033491419739107
8.016432719269238
8.027445475111875
8.0010392617818
8.008991718408263
8.052424710935249
8.003061329404638
8.015389912928379
8.021001910059587
8.05590980373184
8.080083341309397
8.024511005720523
8.018347570177909
8.012002499734924
8.019120152819486
8.003408464764053
8.048420862879313
8.010133224181915
8.007204398889533
8.012016754793331
8.000530784106644
8.009768016861655
8.055361798303357
8.01873010652827
8.021552765359381
8.034322646541591
8.094349380576185
8.02044190383156
8.012676741918431
8.007593939309084
8.001839766624865
8.00398094075276
8.020201135256917
8.049797708977138
8.009957096832236
8.015136551475546
8.03652695718637
8.003049501580072
8.010212261956665
8.010772420448358
8.000997593203273
8.023114606670033
8.010801223282654
8.078157201154829
8.017248555567734
8.003904174138993
8.001593249828488
8.031681691476615
8.00936295997867
8.06451971701033
8.009745284418115
8.009267404459333
8.015150879407898
8.025454825849447
8.035710566776892
8.038664508329116
8.01003394399017
8.019140265986907
8.037260375804374
8.001005309485704
8.01451636126806
8.034478264531032
8.014252901383957
8.012324729939028
8.00376636181849
8.014498159238338
8.002811861193557
8.006444105190372
8.002040358574613
8.000109045111437
8.002231089449692
8.005861451752525
8.013086494824442
8.016313098984119
8.013746423516578
8.014826353393543
8.002666667741838
8.001991090639883
8.006096163976864
8.001721201012572
8.00092346890686
8.026854085562356
8.027634149593801
8.081139542275373
8.027086046239418
8.015738007734958
8.016126155060373
8.055616822636956
8.006505174944705
8.090709169692717
8.034863349085791
8.052682690336729
8.013040290288707
8.032335330419112
8.010609375957365
8.133972828073203
8.039578369075329
8.013242098901832
8.02113204294177
8.028888935156521
8.023401502212243
8.030842860402705
8.028409136778636
8.000895688861464
8.009147139050608
8.040972798804503
8.019433905605908
8.00652743959448
8.012322967358006
8.009546168159678
8.023879681419187
8.030854851422218
8.029307601026332
8.001371053060247
8.016215691464792
8.006890950454046
8.048574797323544
8.0149058813191
8.023099794413058
8.02395575097395
8.001723017615575
8.002825393794451
8.042640622786825
8.003986650305258
8.003303618629285
8.012015544493067
8.026850145681154
8.014893101403326
8.011788384895832
8.027016084243508
8.016084461086697
8.082007563671976
8.011288537949232
8.009520764996267
8.014489374041446
8.012701441202454
8.008063945192914
8.003507929289029
8.022478656283324
8.014497643467598
8.052680985988475
8.088606983276442
8.005004279340001
8.005347044742226
8.056473011231176
8.00985337830378
8.006098131238849
8.065536383209754
8.03609774758148
8.070893448321586
8.007923793046029
8.003353327916441
8.007516915523594
8.062377591764303
8.00057483872871
8.002592900594228
8.003257850644387
8.016928488838461
8.03315097548421
8.019316261158883
8.012073097522075
8.003425147961568
8.003700091996413
8.002790957600611
8.009108810547039
8.018764195875317
8.003559674608011
8.010588842452737
8.020744199756665
8.016906624489879
8.00789484880814
8.018481850734835
8.01933104138666
8.006402804999622
8.009292042705422
8.045269556644952
8.02594886146017
8.016817728156754
8.03555235935215
8.111784722808583
8.024634728869769
8.026768820738576
8.017775202185408
8.03802078682382
8.010584544911604
8.038749967545106
8.033626130980242
8.000362801108812
8.02888480156544
8.007641354083619
8.034444259122287
8.01594812883795
8.000455809175085
8.008571005791921
8.000526431731982
8.015906775056356
8.001553516925489
8.01776122311946
8.019371810817512
8.020736280958854
8.028787198359376
8.014948077756335
8.001604635671153
8.05904835447797
8.030218551673075
8.011710962754671
8.018611383035786
8.013695319650719
8.033238011284421
8.005032875026448
8.029532196475477
8.066668462739463
8.041778477865654
8.052379364153822
8.000168056531905
8.000552023041534
8.008421059910535
8.003094862475514
8.000286304372105
8.01481545828967
8.009702677581956
8.006587832284723
8.009117404786597
8.03116797191695
8.040705741493
8.051859989811268
8.005590660676422
8.009799935790557
8.030566690215412
8.042198676871362
8.001666108941174
8.015444347390686
8.035673628422673
8.019464219124805
8.000655818774918
8.003950746574494
8.026499391853491
8.038068034162698
8.041390482464
8.06145977871058
8.05010761792856
8.060741328824568
8.033459867359527
8.012627833135674
8.009964552394788
8.018344267674141
8.003758641421758
8.034648355499852
8.006390294037603
8.000360472334082
8.016833526615212
8.096454671523533
8.036334855810829
8.031207397959705
8.029670321607384
8.050060012421826
8.015534217870822
8.005163093503004
8.029424233027498
8.032203151981307
8.014612160867022
8.017720171018368
8.030743034254884
8.006024708468395
8.008520749864688
8.019224570535865
8.052433563580864
8.001317767929974
8.009327523563787
8.025480223411774
8.024702463503356
8.006299211134687
8.03287064553693
8.00510620375147
8.008557734530326
8.010954076298077
8.010098710992652
8.006710892849693
8.003089242176497
8.011129604003555
8.006682100567708
8.002375648073148
8.013811795432805
8.003182978312454
8.008776230115014
8.013528050234763
8.004397809441551
8.04832199178919
8.001089245405064
8.000316137829985
8.00660655110348
8.072965567691302
8.001758233651191
8.042217690430517
8.000714022494714
8.024200862997734
8.014291036166272
8.02171637307831
8.01193201223854
8.005214141242503
8.025258070476399
8.043808959353315
8.01070115730615
8.003823668626207
8.035522392919402
8.008516737278946
8.007361791418948
8.080533749531284
8.005396140045049
8.020742561873366
8.006566917078466
8.003295149475687
8.000527764596912
8.035300791534238
8.001721720766065
8.011990258410012
8.001579658257144
8.016170662701795
8.049201920969342
8.005008740397399
8.024792344339598
8.007789543011771
8.017520049540453
8.033052561177753
8.00749817596566
8.005574914813613
8.015442304019535
8.00066652138248
8.016459415236168
8.025638542145884
8.007189786798445
8.038897739736829
8.031084605717975
8.010462018305775
8.015073472088346
8.027136489584146
8.034607135627201
8.034043503572937
8.060172521479876
8.008005169690753
8.019700838298716
8.010362538123086
8.017660865632878
8.004028557253232
8.001160682008834
8.05014951001562
8.000927160379739
8.026568391038133
8.00248197018075
8.002706469360866
8.01460687608684
8.00873841915848
8.021918503627607
8.001311764324297
8.019039062540479
8.035258954527164
8.007876855835645
8.027484535433711
8.008993758806483
8.0257772234645
8.014468528099021
8.075556626998619
8.012897277570634
8.01628536065516
8.039499625094523
8.04369598701325
8.004207878421875
8.009277284332367
8.010069342564647
8.022527581291707
8.013471903209911
8.011424070185234
8.016324235142699
8.014701630140424
8.002263474389542
8.001932840808772
8.004048562895074
8.017216171201527
8.011743990706911
8.0152580162203
8.011018190362053
8.012855084649791
8.069429263068509
8.009989843248805
8.023373381411341
8.02197272072746
8.00532378897537
8.001933163180148
8.011974211984578
8.017274180107094
8.006402908449656
8.059050816751013
8.005806906409282
8.023821442473162
8.002563673748233
8.007458690407526
8.116434872232528
8.020062712696205
8.006757566323564
8.034825545282368
8.066024034427075
8.001668538821253
8.003431095589598
8.00102561947981
8.002744867269769
8.065646298050108
8.002503259803314
8.006470761201255
8.009076466549972
8.005621822908548
8.021712353378648
8.03468078024802
8.003886006379565
8.014205244607435
8.02314252035491
8.060039443571174
8.012859844159646
8.091604218217084
8.015229721581596
8.00865390170281
8.000260000346778
8.018274609549467
8.015251386590657
8.04241094116288
8.016300085584081
8.014796168697854
8.000068808798549
8.030470193971059
8.00365397415165
8.009774080607057
8.006050252475214
8.0385930641213
8.020916436039869
8.001500270665899
8.009343387776337
8.00895566806706
8.009613302558693
8.025955459622182
8.001559135242129
8.029824736328454
8.002497412582505
8.040937844698997
8.013135963961654
8.032701864055396
8.002490964366109
8.004894826667522
8.008951816505492
8.005249194552256
8.052419179113263
8.0185969184836
8.009055029964895
8.01635391660968
8.058626256992799
8.005326360230548
8.003611150060843
8.002608535629747
8.00076336501303
8.004413882126936
8.023366001617601
8.007942691310134
8.074598276986766
8.013749278497409
8.01632722424775
8.03383729489333
8.003401375772523
8.029384585359539
8.028488057329584
8.011578819580473
8.01518180417617
8.02070950722118
8.004578370354684
8.043838785261311
8.027320805051838
8.020148086933027
8.031015739541001
8.018726102963782
8.000028204720838
8.006024566976606
8.010236336690436
8.00079183614118
8.020304596867062
8.006477455811813
8.01775790833965
8.032830241085673
8.006230291827126
8.000683701958389
8.016623238288355
8.058240673881757
8.011697460614426
8.002769625929819
8.001408546439016
8.0251136031096
8.074898318979699
8.010131382590682
8.004318943651151
8.002963132452768
8.001226440543885
8.000296728741905
8.009599400585298
8.05051225159985
8.049902122421603
8.003835267730109
8.00020151297285
8.001104111604452
8.025426275115912
8.030206686474871
8.005383039736245
8.02282606601711
8.032725679354078
8.012500096431221
8.022254748124258
8.009773356035783
8.032781441062179
8.03846103836447
8.031020795529404
8.008252693602515
8.013743804765882
8.023590697711864
8.036019970780702
8.02692330190643
8.008034687775218
8.019896796324439
8.01373817987687
8.01615447854836
8.09119039975273
8.024863729853822
8.014779080624647
8.000222126218977
8.0330372512778
8.02332778231662
8.00107203249993
8.003791324653367
8.016764869042564
8.025935288890187
8.010352529149566
8.049121350238934
8.037883478221518
8.007361854434368
8.000831936914434
8.014917853187162
8.031015969331875
8.001865588057237
8.013562739106867
8.040508918526054
8.006089550191128
8.000217421433696
8.005300620015738
8.000394003163168
8.000729374944662
8.018004457422698
8.013863001906959
8.047354904555931
8.002496357809862
8.008883213593998
8.00581682368059
8.007861818820235
8.021251950337701
8.03087764904395
8.015856781416911
8.003558223781532
8.085264533153705
8.013237529919945
8.026962479418012
8.019021568849343
8.020906344399622
8.020316085881735
8.028009420543572
8.030298519014416
8.018387315491163
8.01133464729153
8.005357786403403
8.00039342122556
8.011893910670477
8.012357770146567
8.02821445218508
8.005500588528216
8.029084301298468
8.03363273472945
8.011800696376653
8.00873772476575
8.001464185417188
8.015131349617667
8.003223146675234
8.022456386741373
8.03438104915899
8.003209798870966
8.003861205932434
8.02164616883387
8.000293544399293
8.002293146678753
8.016551962877209
8.015594075812393
8.00585934159175
8.013968977657994
8.002403716005896
8.04890193325846
8.010892486396617
8.030979307360786
8.025572385004414
8.002800402753376
8.000583411248238
8.012558140838328
8.01591783281751
8.007931604225291
8.043384911112073
8.017336137641907
8.002336907861713
8.006065583995607
8.031391140941968
8.043145917256542
8.005477060283532
8.001324292671425
8.006788016272365
8.018210663398534
8.006394414345216
8.009462612127278
8.014890257878145
8.021255971507365
8.00892515088255
8.001993509407654
8.000529830864146
8.003751270464901
8.031103419686234
8.000045357709192
8.005003642023803
8.00865262840083
8.0612093087221
8.02007962395206
8.013966796690193
8.037748496712108
8.005300259486617
8.041889109154445
8.0088258278194
8.004827973173315
8.009042037886415
8.000688040283306
8.044255780842448
8.001095587408155
8.048669237856178
8.014400222383925
8.010107427439566
8.061873186191209
8.026689914878729
8.028681732408847
8.004846643975434
8.003026768870978
8.002859555956327
8.01061563672122
8.002838399528803
8.019062278170459
8.00377832567586
8.020328268532191
8.052209570104164
8.008877954620495
8.005602452014463
8.018914143095389
8.046563927862966
8.0118939884017
8.079211960457831
8.001310574685295
8.000744636196746
8.008504174899553
8.009739157425535
8.078985899159953
8.005425480019667
8.001986007727321
8.017986339008022
8.012262489896175
8.068803686842038
8.076847485780524
8.034548329432717
8.045582379425403
8.004764759254
8.055867275315538
8.004091543978264
8.00002633280835
8.021120432252264
8.068145418835373
8.052918507656303
8.02108152350047
8.00706579180524
8.000230302921272
8.014177775588562
8.060165707282016
8.028134256780092
8.009826200209451
8.008620065183006
8.0221499867358
8.00939603226516
8.018561665099533
8.035289862862916
8.008476274856497
8.016063794662967
8.064957294252618
8.0177945932546
8.005799805488264
8.009927520572491
8.009448572187512
8.007530934979565
8.019066117259934
8.026245709651084
8.011561020180546
8.066371690884232
8.0128833043438
8.015066863923694
8.008676228785514
8.03123135866694
8.003482634115748
8.04199273309542
8.005647573901953
8.003545051437134
8.039148735650551
8.01334736959315
8.058369827412013
8.016075042592234
8.004384909402434
8.01796131619563
8.001370481188484
8.061984994707283
8.001689015119986
8.014867095511736
8.030435643219157
8.03821967389773
8.005039107252548
8.00799246113301
8.041414122351993
8.033374949138796
8.002230392303908
8.017154993846832
8.031485763169329
8.011793870124846
8.06107805971511
8.000978815566276
8.038456158726058
8.003404467283616
8.0049134918044
8.015670356838331
8.010390145742011
8.033162967891545
8.013782549512678
8.038476863234365
8.018457343824164
8.023925563738686
8.030231398253617
8.008293596358088
8.010973982524854
8.0039314381874
8.044068254428657
8.045976071576709
8.025757986650998
8.015575932428353
8.042890871274352
8.018662055042942
8.004561076636856
8.022428415399222
8.017671189502266
8.034837854999655
8.008731836906918
8.044158990356346
8.00967796737519
8.013321836743584
8.00311496413617
8.0002665492972
8.014968012437215
8.021838819474425
8.004505029002745
8.030436664745002
8.003888611448122
8.010400992439852
8.001362126741776
8.006031850545876
8.01487063543415
8.010958066700901
8.013718126571286
8.014090157557973
8.012697657935666
8.018611043177343
8.068130993058196
8.001228531852199
8.030305879141807
8.02035996532368
8.037982212590611
8.003913751365081
8.02042984084285
8.02458394213297
8.003110228613208
8.009052158985877
8.001304438909647
8.002543461122997
8.026751802122474
8.039859076771073
8.009321460344834
8.007664667503967
8.007473240926368
8.009844087071789
8.005902740195086
8.000879521581446
8.008399941750351
8.009442383694916
8.004252803460934
8.005886972456901
8.003390612525848
8.044552733729397
8.041283191579938
8.031013989048674
8.080763700936922
8.019760770448434
8.03151187532949
8.060961142635737
8.000813098864866
8.085485168583526
8.01074900574797
8.0208918830783
8.036208891513516
8.008882426332148
8.023105275665342
8.005672060437666
8.020798567509148
8.018533729732521
8.006101446998258
8.004329589289698
8.001217485952026
8.000943608166994
8.008745616413126
8.002602250250078
8.025598842440113
8.00147443233292
8.031003745628878
8.001596846643444
8.010617828991695
8.0090178832516
8.021642905981293
8.008649943420345
8.007813759874931
8.00668081738054
8.0103717772027
