timestamp_utc,x_km,y_km,rssi_dbm,sir_dB,sir_passes_18dB,cluster_K,sectors
2026-04-23T19:28:05.692Z,18.04,48.1,-116.37,20.28,1,7,3
2026-04-23T19:28:05.692Z,19.04,48.1,-117.29,20.28,1,7,3
2026-04-23T19:28:05.692Z,20.04,48.1,-118.18,20.28,1,7,3
2026-04-23T19:28:05.692Z,21.04,48.1,-119.04,20.28,1,7,3
2026-04-23T19:28:05.692Z,22.04,48.1,-119.87,20.28,1,7,3
2026-04-23T19:28:05.692Z,23.05,48.1,-120.68,20.28,1,7,3
2026-04-23T19:28:05.692Z,24.05,48.1,-121.45,20.28,1,7,3
2026-04-23T19:28:05.692Z,25.05,48.1,-122.13,20.28,1,7,3
2026-04-23T19:28:05.692Z,26.05,48.1,-121.38,20.28,1,7,3
2026-04-23T19:28:05.692Z,27.05,48.1,-120.6,20.28,1,7,3
2026-04-23T19:28:05.692Z,28.06,48.1,-119.79,20.28,1,7,3
2026-04-23T19:28:05.692Z,29.06,48.1,-118.95,20.28,1,7,3
2026-04-23T19:28:05.692Z,30.06,48.1,-118.09,20.28,1,7,3
2026-04-23T19:28:05.692Z,31.06,48.1,-117.2,20.28,1,7,3
2026-04-23T19:28:05.692Z,32.06,48.1,-116.28,20.28,1,7,3
2026-04-23T19:28:05.692Z,33.07,48.1,-115.34,20.28,1,7,3
2026-04-23T19:28:05.692Z,34.07,48.1,-114.4,20.28,1,7,3
2026-04-23T19:28:05.692Z,35.07,48.1,-113.46,20.28,1,7,3
2026-04-23T19:28:05.692Z,36.07,48.1,-112.54,20.28,1,7,3
2026-04-23T19:28:05.692Z,37.07,48.1,-111.66,20.28,1,7,3
2026-04-23T19:28:05.692Z,38.08,48.1,-110.87,20.28,1,7,3
2026-04-23T19:28:05.692Z,39.08,48.1,-110.19,20.28,1,7,3
2026-04-23T19:28:05.692Z,40.08,48.1,-109.67,20.28,1,7,3
2026-04-23T19:28:05.692Z,41.08,48.1,-109.35,20.28,1,7,3
2026-04-23T19:28:05.692Z,42.08,48.1,-109.25,20.28,1,7,3
2026-04-23T19:28:05.692Z,43.09,48.1,-109.39,20.28,1,7,3
2026-04-23T19:28:05.692Z,44.09,48.1,-109.75,20.28,1,7,3
2026-04-23T19:28:05.692Z,45.09,48.1,-110.29,20.28,1,7,3
2026-04-23T19:28:05.692Z,46.09,48.1,-110.99,20.28,1,7,3
2026-04-23T19:28:05.692Z,47.09,48.1,-111.8,20.28,1,7,3
2026-04-23T19:28:05.692Z,48.1,48.1,-112.69,20.28,1,7,3
2026-04-23T19:28:05.692Z,49.1,48.1,-113.61,20.28,1,7,3
2026-04-23T19:28:05.692Z,0.0,49.1,-115.42,20.28,1,7,3
2026-04-23T19:28:05.692Z,1.0,49.1,-114.59,20.28,1,7,3
2026-04-23T19:28:05.693Z,2.0,49.1,-113.8,20.28,1,7,3
2026-04-23T19:28:05.693Z,3.01,49.1,-113.05,20.28,1,7,3
2026-04-23T19:28:05.693Z,4.01,49.1,-112.38,20.28,1,7,3
2026-04-23T19:28:05.693Z,5.01,49.1,-111.82,20.28,1,7,3
2026-04-23T19:28:05.693Z,6.01,49.1,-111.39,20.28,1,7,3
2026-04-23T19:28:05.693Z,7.01,49.1,-111.13,20.28,1,7,3
2026-04-23T19:28:05.693Z,8.02,49.1,-111.04,20.28,1,7,3
2026-04-23T19:28:05.693Z,9.02,49.1,-111.13,20.28,1,7,3
2026-04-23T19:28:05.693Z,10.02,49.1,-111.41,20.28,1,7,3
2026-04-23T19:28:05.693Z,11.02,49.1,-111.84,20.28,1,7,3
2026-04-23T19:28:05.693Z,12.02,49.1,-112.4,20.28,1,7,3
2026-04-23T19:28:05.693Z,13.03,49.1,-113.07,20.28,1,7,3
2026-04-23T19:28:05.693Z,14.03,49.1,-113.82,20.28,1,7,3
2026-04-23T19:28:05.693Z,15.03,49.1,-114.62,20.28,1,7,3
2026-04-23T19:28:05.693Z,16.03,49.1,-115.45,20.28,1,7,3
2026-04-23T19:28:05.693Z,17.03,49.1,-116.29,20.28,1,7,3
2026-04-23T19:28:05.693Z,18.04,49.1,-117.13,20.28,1,7,3
2026-04-23T19:28:05.693Z,19.04,49.1,-117.96,20.28,1,7,3
2026-04-23T19:28:05.693Z,20.04,49.1,-118.78,20.28,1,7,3
2026-04-23T19:28:05.693Z,21.04,49.1,-119.58,20.28,1,7,3
2026-04-23T19:28:05.693Z,22.04,49.1,-120.36,20.28,1,7,3
2026-04-23T19:28:05.693Z,23.05,49.1,-121.12,20.28,1,7,3
2026-04-23T19:28:05.693Z,24.05,49.1,-121.85,20.28,1,7,3
2026-04-23T19:28:05.693Z,25.05,49.1,-122.49,20.28,1,7,3
2026-04-23T19:28:05.693Z,26.05,49.1,-121.78,20.28,1,7,3
2026-04-23T19:28:05.693Z,27.05,49.1,-121.04,20.28,1,7,3
2026-04-23T19:28:05.693Z,28.06,49.1,-120.28,20.28,1,7,3
2026-04-23T19:28:05.693Z,29.06,49.1,-119.5,20.28,1,7,3
2026-04-23T19:28:05.693Z,30.06,49.1,-118.7,20.28,1,7,3
2026-04-23T19:28:05.693Z,31.06,49.1,-117.88,20.28,1,7,3
2026-04-23T19:28:05.693Z,32.06,49.1,-117.04,20.28,1,7,3
2026-04-23T19:28:05.693Z,33.07,49.1,-116.2,20.28,1,7,3
2026-04-23T19:28:05.693Z,34.07,49.1,-115.36,20.28,1,7,3
2026-04-23T19:28:05.693Z,35.07,49.1,-114.54,20.28,1,7,3
2026-04-23T19:28:05.693Z,36.07,49.1,-113.74,20.28,1,7,3
2026-04-23T19:28:05.693Z,37.07,49.1,-113.0,20.28,1,7,3
2026-04-23T19:28:05.693Z,38.08,49.1,-112.34,20.28,1,7,3
2026-04-23T19:28:05.693Z,39.08,49.1,-111.79,20.28,1,7,3
2026-04-23T19:28:05.693Z,40.08,49.1,-111.37,20.28,1,7,3
2026-04-23T19:28:05.693Z,41.08,49.1,-111.11,20.28,1,7,3
2026-04-23T19:28:05.693Z,42.08,49.1,-111.04,20.28,1,7,3
2026-04-23T19:28:05.693Z,43.09,49.1,-111.15,20.28,1,7,3
2026-04-23T19:28:05.693Z,44.09,49.1,-111.43,20.28,1,7,3
2026-04-23T19:28:05.693Z,45.09,49.1,-111.87,20.28,1,7,3
2026-04-23T19:28:05.693Z,46.09,49.1,-112.45,20.28,1,7,3
2026-04-23T19:28:05.693Z,47.09,49.1,-113.12,20.28,1,7,3
2026-04-23T19:28:05.693Z,48.1,49.1,-113.87,20.28,1,7,3
2026-04-23T19:28:05.693Z,49.1,49.1,-114.67,20.28,1,7,3
