timestamp_utc,x_km,y_km,rssi_dbm,above_outdoor,above_indoor
2026-04-23T19:28:02.962Z,0.0,0.0,-116.27,0,0
2026-04-23T19:28:02.962Z,1.0,0.0,-115.53,0,0
2026-04-23T19:28:02.962Z,2.0,0.0,-114.83,0,0
2026-04-23T19:28:02.962Z,3.01,0.0,-114.19,0,0
2026-04-23T19:28:02.962Z,4.01,0.0,-113.61,0,0
2026-04-23T19:28:02.962Z,5.01,0.0,-113.14,0,0
2026-04-23T19:28:02.962Z,6.01,0.0,-112.78,0,0
2026-04-23T19:28:02.962Z,7.01,0.0,-112.56,0,0
2026-04-23T19:28:02.962Z,8.02,0.0,-112.48,0,0
2026-04-23T19:28:02.962Z,9.02,0.0,-112.56,0,0
2026-04-23T19:28:02.962Z,10.02,0.0,-112.79,0,0
2026-04-23T19:28:02.962Z,11.02,0.0,-113.15,0,0
2026-04-23T19:28:02.962Z,12.02,0.0,-113.63,0,0
2026-04-23T19:28:02.962Z,13.03,0.0,-114.21,0,0
2026-04-23T19:28:02.962Z,14.03,0.0,-114.85,0,0
2026-04-23T19:28:02.962Z,15.03,0.0,-115.56,0,0
2026-04-23T19:28:02.963Z,16.03,0.0,-115.29,0,0
2026-04-23T19:28:02.963Z,17.03,0.0,-114.34,0,0
2026-04-23T19:28:02.963Z,18.04,0.0,-113.38,0,0
2026-04-23T19:28:02.963Z,19.04,0.0,-112.45,0,0
2026-04-23T19:28:02.963Z,20.04,0.0,-111.56,0,0
2026-04-23T19:28:02.963Z,21.04,0.0,-110.74,0,0
2026-04-23T19:28:02.963Z,22.04,0.0,-110.05,0,0
2026-04-23T19:28:02.963Z,23.05,0.0,-109.51,0,0
2026-04-23T19:28:02.963Z,24.05,0.0,-109.18,0,0
2026-04-23T19:28:02.963Z,25.05,0.0,-109.07,0,0
2026-04-23T19:28:02.963Z,26.05,0.0,-109.2,0,0
2026-04-23T19:28:02.963Z,27.05,0.0,-109.56,0,0
2026-04-23T19:28:02.963Z,28.06,0.0,-110.11,0,0
2026-04-23T19:28:02.963Z,29.06,0.0,-110.82,0,0
2026-04-23T19:28:02.963Z,30.06,0.0,-111.64,0,0
2026-04-23T19:28:02.963Z,31.06,0.0,-112.54,0,0
2026-04-23T19:28:02.963Z,32.06,0.0,-113.48,0,0
2026-04-23T19:28:02.963Z,33.07,0.0,-114.43,0,0
2026-04-23T19:28:02.963Z,34.07,0.0,-115.39,0,0
2026-04-23T19:28:02.964Z,35.07,0.0,-115.48,0,0
2026-04-23T19:28:02.964Z,36.07,0.0,-114.79,0,0
2026-04-23T19:28:02.964Z,37.07,0.0,-114.14,0,0
2026-04-23T19:28:02.964Z,38.08,0.0,-113.58,0,0
2026-04-23T19:28:02.964Z,39.08,0.0,-113.11,0,0
2026-04-23T19:28:02.964Z,40.08,0.0,-112.76,0,0
2026-04-23T19:28:02.964Z,41.08,0.0,-112.55,0,0
2026-04-23T19:28:02.964Z,42.08,0.0,-112.48,0,0
2026-04-23T19:28:02.964Z,43.09,0.0,-112.57,0,0
2026-04-23T19:28:02.964Z,44.09,0.0,-112.81,0,0
2026-04-23T19:28:02.964Z,45.09,0.0,-113.18,0,0
2026-04-23T19:28:02.964Z,46.09,0.0,-113.67,0,0
2026-04-23T19:28:02.964Z,47.09,0.0,-114.25,0,0
2026-04-23T19:28:02.964Z,48.1,0.0,-114.9,0,0
2026-04-23T19:28:02.964Z,49.1,0.0,-115.6,0,0
2026-04-23T19:28:02.964Z,0.0,1.0,-115.32,0,0
2026-04-23T19:28:02.964Z,1.0,1.0,-114.49,0,0
2026-04-23T19:28:02.964Z,2.0,1.0,-113.68,0,0
2026-04-23T19:28:02.964Z,3.01,1.0,-112.92,0,0
2026-04-23T19:28:02.964Z,4.01,1.0,-112.24,0,0
2026-04-23T19:28:02.964Z,5.01,1.0,-111.67,0,0
2026-04-23T19:28:02.964Z,6.01,1.0,-111.23,0,0
2026-04-23T19:28:02.965Z,7.01,1.0,-110.96,0,0
2026-04-23T19:28:02.965Z,8.02,1.0,-110.87,0,0
2026-04-23T19:28:02.965Z,9.02,1.0,-110.97,0,0
2026-04-23T19:28:02.965Z,10.02,1.0,-111.24,0,0
2026-04-23T19:28:02.965Z,11.02,1.0,-111.69,0,0
2026-04-23T19:28:02.965Z,12.02,1.0,-112.26,0,0
2026-04-23T19:28:02.965Z,13.03,1.0,-112.95,0,0
2026-04-23T19:28:02.965Z,14.03,1.0,-113.7,0,0
2026-04-23T19:28:02.965Z,15.03,1.0,-114.51,0,0
2026-04-23T19:28:02.965Z,16.03,1.0,-114.45,0,0
2026-04-23T19:28:02.965Z,17.03,1.0,-113.38,0,0
2026-04-23T19:28:02.965Z,18.04,1.0,-112.29,0,0
2026-04-23T19:28:02.965Z,19.04,1.0,-111.2,0,0
2026-04-23T19:28:02.965Z,20.04,1.0,-110.14,0,0
2026-04-23T19:28:02.965Z,21.04,1.0,-109.15,0,0
2026-04-23T19:28:02.965Z,22.04,1.0,-108.28,0,0
2026-04-23T19:28:02.965Z,23.05,1.0,-107.6,0,0
2026-04-23T19:28:02.965Z,24.05,1.0,-107.16,0,0
2026-04-23T19:28:02.965Z,25.05,1.0,-107.02,0,0
2026-04-23T19:28:02.965Z,26.05,1.0,-107.19,0,0
2026-04-23T19:28:02.965Z,27.05,1.0,-107.65,0,0
2026-04-23T19:28:02.965Z,28.06,1.0,-108.36,0,0
2026-04-23T19:28:02.966Z,29.06,1.0,-109.24,0,0
2026-04-23T19:28:02.966Z,30.06,1.0,-110.24,0,0
2026-04-23T19:28:02.966Z,31.06,1.0,-111.3,0,0
2026-04-23T19:28:02.966Z,32.06,1.0,-112.4,0,0
2026-04-23T19:28:02.966Z,33.07,1.0,-113.49,0,0
2026-04-23T19:28:02.966Z,34.07,1.0,-114.56,0,0
2026-04-23T19:28:02.966Z,35.07,1.0,-114.43,0,0
2026-04-23T19:28:02.966Z,36.07,1.0,-113.63,0,0
2026-04-23T19:28:02.966Z,37.07,1.0,-112.87,0,0
2026-04-23T19:28:02.966Z,38.08,1.0,-112.2,0,0
2026-04-23T19:28:02.966Z,39.08,1.0,-111.63,0,0
2026-04-23T19:28:02.966Z,40.08,1.0,-111.21,0,0
2026-04-23T19:28:02.966Z,41.08,1.0,-110.95,0,0
2026-04-23T19:28:02.966Z,42.08,1.0,-110.87,0,0
2026-04-23T19:28:02.966Z,43.09,1.0,-110.98,0,0
2026-04-23T19:28:02.966Z,44.09,1.0,-111.27,0,0
2026-04-23T19:28:02.966Z,45.09,1.0,-111.72,0,0
2026-04-23T19:28:02.966Z,46.09,1.0,-112.31,0,0
2026-04-23T19:28:02.966Z,47.09,1.0,-112.99,0,0
2026-04-23T19:28:02.966Z,48.1,1.0,-113.76,0,0
2026-04-23T19:28:02.966Z,49.1,1.0,-114.57,0,0
2026-04-23T19:28:02.966Z,0.0,2.0,-114.37,0,0
2026-04-23T19:28:02.967Z,1.0,2.0,-113.41,0,0
2026-04-23T19:28:02.967Z,2.0,2.0,-112.47,0,0
2026-04-23T19:28:02.967Z,3.01,2.0,-111.58,0,0
2026-04-23T19:28:02.967Z,4.01,2.0,-110.76,0,0
2026-04-23T19:28:02.967Z,5.01,2.0,-110.06,0,0
2026-04-23T19:28:02.967Z,6.01,2.0,-109.52,0,0
2026-04-23T19:28:02.967Z,7.01,2.0,-109.18,0,0
2026-04-23T19:28:02.967Z,8.02,2.0,-109.06,0,0
2026-04-23T19:28:02.967Z,9.02,2.0,-109.18,0,0
2026-04-23T19:28:02.967Z,10.02,2.0,-109.54,0,0
2026-04-23T19:28:02.967Z,11.02,2.0,-110.08,0,0
2026-04-23T19:28:02.967Z,12.02,2.0,-110.79,0,0
2026-04-23T19:28:02.967Z,13.03,2.0,-111.61,0,0
2026-04-23T19:28:02.967Z,14.03,2.0,-112.5,0,0
2026-04-23T19:28:02.967Z,15.03,2.0,-113.44,0,0
2026-04-23T19:28:02.967Z,16.03,2.0,-113.64,0,0
2026-04-23T19:28:02.967Z,17.03,2.0,-112.44,0,0
2026-04-23T19:28:02.967Z,18.04,2.0,-111.19,0,0
2026-04-23T19:28:02.967Z,19.04,2.0,-109.92,0,0
2026-04-23T19:28:02.967Z,20.04,2.0,-108.65,0,0
2026-04-23T19:28:02.967Z,21.04,2.0,-107.42,0,0
2026-04-23T19:28:02.967Z,22.04,2.0,-106.32,0,0
2026-04-23T19:28:02.967Z,23.05,2.0,-105.43,0,0
2026-04-23T19:28:02.967Z,24.05,2.0,-104.85,0,0
2026-04-23T19:28:02.967Z,25.05,2.0,-104.66,0,0
2026-04-23T19:28:02.968Z,26.05,2.0,-104.89,0,0
2026-04-23T19:28:02.968Z,27.05,2.0,-105.51,0,0
2026-04-23T19:28:02.968Z,28.06,2.0,-106.42,0,0
2026-04-23T19:28:02.968Z,29.06,2.0,-107.54,0,0
2026-04-23T19:28:02.968Z,30.06,2.0,-108.77,0,0
2026-04-23T19:28:02.968Z,31.06,2.0,-110.04,0,0
2026-04-23T19:28:02.968Z,32.06,2.0,-111.32,0,0
2026-04-23T19:28:02.968Z,33.07,2.0,-112.56,0,0
2026-04-23T19:28:02.968Z,34.07,2.0,-113.76,0,0
2026-04-23T19:28:02.968Z,35.07,2.0,-113.35,0,0
2026-04-23T19:28:02.968Z,36.07,2.0,-112.41,0,0
2026-04-23T19:28:02.968Z,37.07,2.0,-111.52,0,0
2026-04-23T19:28:02.968Z,38.08,2.0,-110.71,0,0
2026-04-23T19:28:02.968Z,39.08,2.0,-110.02,0,0
2026-04-23T19:28:02.968Z,40.08,2.0,-109.49,0,0
2026-04-23T19:28:02.968Z,41.08,2.0,-109.16,0,0
2026-04-23T19:28:02.968Z,42.08,2.0,-109.06,0,0
2026-04-23T19:28:02.968Z,43.09,2.0,-109.2,0,0
2026-04-23T19:28:02.968Z,44.09,2.0,-109.57,0,0
2026-04-23T19:28:02.968Z,45.09,2.0,-110.13,0,0
2026-04-23T19:28:02.968Z,46.09,2.0,-110.84,0,0
2026-04-23T19:28:02.968Z,47.09,2.0,-111.67,0,0
2026-04-23T19:28:02.968Z,48.1,2.0,-112.57,0,0
2026-04-23T19:28:02.968Z,49.1,2.0,-113.51,0,0
2026-04-23T19:28:02.968Z,0.0,3.01,-113.41,0,0
2026-04-23T19:28:02.968Z,1.0,3.01,-112.32,0,0
2026-04-23T19:28:02.968Z,2.0,3.01,-111.23,0,0
2026-04-23T19:28:02.969Z,3.01,3.01,-110.17,0,0
2026-04-23T19:28:02.969Z,4.01,3.01,-109.17,0,0
2026-04-23T19:28:02.969Z,5.01,3.01,-108.3,0,0
2026-04-23T19:28:02.969Z,6.01,3.01,-107.61,0,0
2026-04-23T19:28:02.969Z,7.01,3.01,-107.16,0,0
2026-04-23T19:28:02.969Z,8.02,3.01,-107.01,0,0
2026-04-23T19:28:02.969Z,9.02,3.01,-107.17,0,0
2026-04-23T19:28:02.969Z,10.02,3.01,-107.63,0,0
2026-04-23T19:28:02.969Z,11.02,3.01,-108.32,0,0
2026-04-23T19:28:02.969Z,12.02,3.01,-109.2,0,0
2026-04-23T19:28:02.969Z,13.03,3.01,-110.2,0,0
2026-04-23T19:28:02.969Z,14.03,3.01,-111.26,0,0
2026-04-23T19:28:02.969Z,15.03,3.01,-112.36,0,0
2026-04-23T19:28:02.969Z,16.03,3.01,-112.88,0,0
2026-04-23T19:28:02.969Z,17.03,3.01,-111.54,0,0
2026-04-23T19:28:02.969Z,18.04,3.01,-110.12,0,0
2026-04-23T19:28:02.969Z,19.04,3.01,-108.64,0,0
2026-04-23T19:28:02.969Z,20.04,3.01,-107.11,0,0
2026-04-23T19:28:02.969Z,21.04,3.01,-105.59,0,0
2026-04-23T19:28:02.969Z,22.04,3.01,-104.16,0,0
2026-04-23T19:28:02.969Z,23.05,3.01,-102.95,0,0
2026-04-23T19:28:02.969Z,24.05,3.01,-102.13,0,0
2026-04-23T19:28:02.969Z,25.05,3.01,-101.86,0,0
2026-04-23T19:28:02.969Z,26.05,3.01,-102.19,0,0
2026-04-23T19:28:02.969Z,27.05,3.01,-103.06,0,0
2026-04-23T19:28:02.969Z,28.06,3.01,-104.29,0,0
2026-04-23T19:28:02.970Z,29.06,3.01,-105.74,0,0
2026-04-23T19:28:02.970Z,30.06,3.01,-107.26,0,0
2026-04-23T19:28:02.970Z,31.06,3.01,-108.79,0,0
2026-04-23T19:28:02.970Z,32.06,3.01,-110.27,0,0
2026-04-23T19:28:02.970Z,33.07,3.01,-111.68,0,0
2026-04-23T19:28:02.970Z,34.07,3.01,-113.01,0,0
2026-04-23T19:28:02.970Z,35.07,3.01,-112.25,0,0
2026-04-23T19:28:02.970Z,36.07,3.01,-111.15,0,0
2026-04-23T19:28:02.970Z,37.07,3.01,-110.09,0,0
2026-04-23T19:28:02.970Z,38.08,3.01,-109.11,0,0
2026-04-23T19:28:02.970Z,39.08,3.01,-108.24,0,0
2026-04-23T19:28:02.970Z,40.08,3.01,-107.57,0,0
2026-04-23T19:28:02.970Z,41.08,3.01,-107.14,0,0
2026-04-23T19:28:02.970Z,42.08,3.01,-107.01,0,0
2026-04-23T19:28:02.970Z,43.09,3.01,-107.2,0,0
2026-04-23T19:28:02.970Z,44.09,3.01,-107.67,0,0
2026-04-23T19:28:02.970Z,45.09,3.01,-108.38,0,0
2026-04-23T19:28:02.970Z,46.09,3.01,-109.27,0,0
2026-04-23T19:28:02.970Z,47.09,3.01,-110.27,0,0
2026-04-23T19:28:02.970Z,48.1,3.01,-111.34,0,0
2026-04-23T19:28:02.970Z,49.1,3.01,-112.43,0,0
2026-04-23T19:28:02.970Z,0.0,4.01,-112.48,0,0
2026-04-23T19:28:02.970Z,1.0,4.01,-111.23,0,0
2026-04-23T19:28:02.970Z,2.0,4.01,-109.96,0,0
2026-04-23T19:28:02.970Z,3.01,4.01,-108.68,0,0
2026-04-23T19:28:02.970Z,4.01,4.01,-107.46,0,0
2026-04-23T19:28:02.970Z,5.01,4.01,-106.35,0,0
2026-04-23T19:28:02.970Z,6.01,4.01,-105.45,0,0
2026-04-23T19:28:02.970Z,7.01,4.01,-104.85,0,0
2026-04-23T19:28:02.970Z,8.02,4.01,-104.65,0,0
2026-04-23T19:28:02.970Z,9.02,4.01,-104.87,0,0
2026-04-23T19:28:02.970Z,10.02,4.01,-105.47,0,0
2026-04-23T19:28:02.970Z,11.02,4.01,-106.38,0,0
2026-04-23T19:28:02.970Z,12.02,4.01,-107.5,0,0
2026-04-23T19:28:02.971Z,13.03,4.01,-108.72,0,0
2026-04-23T19:28:02.971Z,14.03,4.01,-110.0,0,0
2026-04-23T19:28:02.971Z,15.03,4.01,-111.27,0,0
2026-04-23T19:28:02.971Z,16.03,4.01,-112.2,0,0
2026-04-23T19:28:02.971Z,17.03,4.01,-110.72,0,0
2026-04-23T19:28:02.971Z,18.04,4.01,-109.12,0,0
2026-04-23T19:28:02.971Z,19.04,4.01,-107.4,0,0
2026-04-23T19:28:02.971Z,20.04,4.01,-105.58,0,0
2026-04-23T19:28:02.971Z,21.04,4.01,-103.67,0,0
2026-04-23T19:28:02.971Z,22.04,4.01,-101.78,0,0
2026-04-23T19:28:02.971Z,23.05,4.01,-100.08,0,0
2026-04-23T19:28:02.971Z,24.05,4.01,-98.86,0,0
2026-04-23T19:28:02.971Z,25.05,4.01,-98.44,0,0
2026-04-23T19:28:02.971Z,26.05,4.01,-98.95,0,0
2026-04-23T19:28:02.971Z,27.05,4.01,-100.23,0,0
2026-04-23T19:28:02.971Z,28.06,4.01,-101.96,0,0
2026-04-23T19:28:02.971Z,29.06,4.01,-103.86,0,0
2026-04-23T19:28:02.971Z,30.06,4.01,-105.76,0,0
2026-04-23T19:28:02.971Z,31.06,4.01,-107.58,0,0
2026-04-23T19:28:02.971Z,32.06,4.01,-109.29,0,0
2026-04-23T19:28:02.971Z,33.07,4.01,-110.87,0,0
2026-04-23T19:28:02.971Z,34.07,4.01,-112.34,0,0
2026-04-23T19:28:02.971Z,35.07,4.01,-111.14,0,0
2026-04-23T19:28:02.971Z,36.07,4.01,-109.87,0,0
2026-04-23T19:28:02.971Z,37.07,4.01,-108.6,0,0
2026-04-23T19:28:02.971Z,38.08,4.01,-107.38,0,0
2026-04-23T19:28:02.971Z,39.08,4.01,-106.28,0,0
2026-04-23T19:28:02.971Z,40.08,4.01,-105.4,0,0
2026-04-23T19:28:02.971Z,41.08,4.01,-104.83,0,0
2026-04-23T19:28:02.971Z,42.08,4.01,-104.65,0,0
2026-04-23T19:28:02.971Z,43.09,4.01,-104.9,0,0
2026-04-23T19:28:02.971Z,44.09,4.01,-105.52,0,0
2026-04-23T19:28:02.971Z,45.09,4.01,-106.45,0,0
2026-04-23T19:28:02.971Z,46.09,4.01,-107.58,0,0
2026-04-23T19:28:02.971Z,47.09,4.01,-108.81,0,0
2026-04-23T19:28:02.971Z,48.1,4.01,-110.08,0,0
2026-04-23T19:28:02.972Z,49.1,4.01,-111.36,0,0
2026-04-23T19:28:02.972Z,0.0,5.01,-111.58,0,0
2026-04-23T19:28:02.972Z,1.0,5.01,-110.17,0,0
2026-04-23T19:28:02.972Z,2.0,5.01,-108.68,0,0
2026-04-23T19:28:02.972Z,3.01,5.01,-107.16,0,0
2026-04-23T19:28:02.972Z,4.01,5.01,-105.63,0,0
2026-04-23T19:28:02.972Z,5.01,5.01,-104.2,0,0
2026-04-23T19:28:02.972Z,6.01,5.01,-102.98,0,0
2026-04-23T19:28:02.972Z,7.01,5.01,-102.14,0,0
2026-04-23T19:28:02.972Z,8.02,5.01,-101.85,0,0
2026-04-23T19:28:02.972Z,9.02,5.01,-102.16,0,0
2026-04-23T19:28:02.972Z,10.02,5.01,-103.01,0,0
2026-04-23T19:28:02.972Z,11.02,5.01,-104.24,0,0
2026-04-23T19:28:02.972Z,12.02,5.01,-105.68,0,0
2026-04-23T19:28:02.972Z,13.03,5.01,-107.21,0,0
2026-04-23T19:28:02.972Z,14.03,5.01,-108.73,0,0
2026-04-23T19:28:02.972Z,15.03,5.01,-110.21,0,0
2026-04-23T19:28:02.972Z,16.03,5.01,-111.62,0,0
2026-04-23T19:28:02.972Z,17.03,5.01,-110.01,0,0
2026-04-23T19:28:02.972Z,18.04,5.01,-108.24,0,0
2026-04-23T19:28:02.972Z,19.04,5.01,-106.29,0,0
2026-04-23T19:28:02.972Z,20.04,5.01,-104.13,0,0
2026-04-23T19:28:02.972Z,21.04,5.01,-101.76,0,0
2026-04-23T19:28:02.972Z,22.04,5.01,-99.23,0,0
2026-04-23T19:28:02.972Z,23.05,5.01,-96.73,0,0
2026-04-23T19:28:02.972Z,24.05,5.01,-94.75,0,0
2026-04-23T19:28:02.972Z,25.05,5.01,-94.02,0,0
2026-04-23T19:28:02.972Z,26.05,5.01,-94.91,0,0
2026-04-23T19:28:02.972Z,27.05,5.01,-96.97,0,0
2026-04-23T19:28:02.972Z,28.06,5.01,-99.48,0,0
2026-04-23T19:28:02.972Z,29.06,5.01,-102.0,0,0
2026-04-23T19:28:02.972Z,30.06,5.01,-104.35,0,0
2026-04-23T19:28:02.972Z,31.06,5.01,-106.49,0,0
2026-04-23T19:28:02.973Z,32.06,5.01,-108.43,0,0
2026-04-23T19:28:02.973Z,33.07,5.01,-110.18,0,0
2026-04-23T19:28:02.973Z,34.07,5.01,-111.49,0,0
2026-04-23T19:28:02.973Z,35.07,5.01,-110.07,0,0
2026-04-23T19:28:02.973Z,36.07,5.01,-108.58,0,0
2026-04-23T19:28:02.973Z,37.07,5.01,-107.05,0,0
2026-04-23T19:28:02.973Z,38.08,5.01,-105.53,0,0
2026-04-23T19:28:02.973Z,39.08,5.01,-104.1,0,0
2026-04-23T19:28:02.973Z,40.08,5.01,-102.9,0,0
2026-04-23T19:28:02.973Z,41.08,5.01,-102.1,0,0
2026-04-23T19:28:02.973Z,42.08,5.01,-101.85,0,0
2026-04-23T19:28:02.973Z,43.09,5.01,-102.2,0,0
2026-04-23T19:28:02.973Z,44.09,5.01,-103.08,0,0
2026-04-23T19:28:02.973Z,45.09,5.01,-104.33,0,0
2026-04-23T19:28:02.973Z,46.09,5.01,-105.78,0,0
2026-04-23T19:28:02.973Z,47.09,5.01,-107.31,0,0
2026-04-23T19:28:02.973Z,48.1,5.01,-108.83,0,0
2026-04-23T19:28:02.973Z,49.1,5.01,-110.31,0,0
2026-04-23T19:28:02.973Z,0.0,6.01,-110.77,0,0
2026-04-23T19:28:02.973Z,1.0,6.01,-109.17,0,0
2026-04-23T19:28:02.973Z,2.0,6.01,-107.46,0,0
2026-04-23T19:28:02.973Z,3.01,6.01,-105.63,0,0
2026-04-23T19:28:02.973Z,4.01,6.01,-103.73,0,0
2026-04-23T19:28:02.973Z,5.01,6.01,-101.83,0,0
2026-04-23T19:28:02.973Z,6.01,6.01,-100.12,0,0
2026-04-23T19:28:02.973Z,7.01,6.01,-98.87,0,0
2026-04-23T19:28:02.973Z,8.02,6.01,-98.42,0,0
2026-04-23T19:28:02.973Z,9.02,6.01,-98.9,0,0
2026-04-23T19:28:02.973Z,10.02,6.01,-100.17,0,0
2026-04-23T19:28:02.973Z,11.02,6.01,-101.89,0,0
2026-04-23T19:28:02.974Z,12.02,6.01,-103.79,0,0
2026-04-23T19:28:02.974Z,13.03,6.01,-105.69,0,0
2026-04-23T19:28:02.974Z,14.03,6.01,-107.52,0,0
2026-04-23T19:28:02.974Z,15.03,6.01,-109.23,0,0
2026-04-23T19:28:02.974Z,16.03,6.01,-110.82,0,0
2026-04-23T19:28:02.974Z,17.03,6.01,-109.47,0,0
2026-04-23T19:28:02.974Z,18.04,6.01,-107.55,0,0
2026-04-23T19:28:02.974Z,19.04,6.01,-105.38,0,0
2026-04-23T19:28:02.974Z,20.04,6.01,-102.9,0,0
2026-04-23T19:28:02.974Z,21.04,6.01,-100.02,0,0
2026-04-23T19:28:02.974Z,22.04,6.01,-96.69,0,0
2026-04-23T19:28:02.974Z,23.05,6.01,-92.94,0,0
2026-04-23T19:28:02.974Z,24.05,6.01,-89.35,1,0
2026-04-23T19:28:02.974Z,25.05,6.01,-87.77,1,0
2026-04-23T19:28:02.974Z,26.05,6.01,-89.66,1,0
2026-04-23T19:28:02.974Z,27.05,6.01,-93.33,0,0
2026-04-23T19:28:02.974Z,28.06,6.01,-97.05,0,0
2026-04-23T19:28:02.974Z,29.06,6.01,-100.33,0,0
2026-04-23T19:28:02.974Z,30.06,6.01,-103.16,0,0
2026-04-23T19:28:02.974Z,31.06,6.01,-105.61,0,0
2026-04-23T19:28:02.974Z,32.06,6.01,-107.75,0,0
2026-04-23T19:28:02.974Z,33.07,6.01,-109.65,0,0
2026-04-23T19:28:02.974Z,34.07,6.01,-110.66,0,0
2026-04-23T19:28:02.974Z,35.07,6.01,-109.06,0,0
2026-04-23T19:28:02.974Z,36.07,6.01,-107.34,0,0
2026-04-23T19:28:02.974Z,37.07,6.01,-105.51,0,0
2026-04-23T19:28:02.974Z,38.08,6.01,-103.6,0,0
2026-04-23T19:28:02.974Z,39.08,6.01,-101.71,0,0
2026-04-23T19:28:02.974Z,40.08,6.01,-100.01,0,0
2026-04-23T19:28:02.974Z,41.08,6.01,-98.81,0,0
2026-04-23T19:28:02.974Z,42.08,6.01,-98.42,0,0
2026-04-23T19:28:02.974Z,43.09,6.01,-98.97,0,0
2026-04-23T19:28:02.974Z,44.09,6.01,-100.27,0,0
2026-04-23T19:28:02.974Z,45.09,6.01,-102.02,0,0
2026-04-23T19:28:02.974Z,46.09,6.01,-103.92,0,0
2026-04-23T19:28:02.975Z,47.09,6.01,-105.82,0,0
2026-04-23T19:28:02.975Z,48.1,6.01,-107.64,0,0
2026-04-23T19:28:02.975Z,49.1,6.01,-109.34,0,0
2026-04-23T19:28:02.975Z,0.0,7.01,-110.07,0,0
2026-04-23T19:28:02.975Z,1.0,7.01,-108.3,0,0
2026-04-23T19:28:02.975Z,2.0,7.01,-106.35,0,0
2026-04-23T19:28:02.975Z,3.01,7.01,-104.2,0,0
2026-04-23T19:28:02.975Z,4.01,7.01,-101.83,0,0
2026-04-23T19:28:02.975Z,5.01,7.01,-99.31,0,0
2026-04-23T19:28:02.975Z,6.01,7.01,-96.8,0,0
2026-04-23T19:28:02.975Z,7.01,7.01,-94.78,0,0
2026-04-23T19:28:02.975Z,8.02,7.01,-93.99,0,0
2026-04-23T19:28:02.975Z,9.02,7.01,-94.83,0,0
2026-04-23T19:28:02.975Z,10.02,7.01,-96.88,0,0
2026-04-23T19:28:02.975Z,11.02,7.01,-99.39,0,0
2026-04-23T19:28:02.975Z,12.02,7.01,-101.91,0,0
2026-04-23T19:28:02.975Z,13.03,7.01,-104.27,0,0
2026-04-23T19:28:02.975Z,14.03,7.01,-106.42,0,0
2026-04-23T19:28:02.975Z,15.03,7.01,-108.36,0,0
2026-04-23T19:28:02.975Z,16.03,7.01,-110.12,0,0
2026-04-23T19:28:02.975Z,17.03,7.01,-109.12,0,0
2026-04-23T19:28:02.975Z,18.04,7.01,-107.1,0,0
2026-04-23T19:28:02.975Z,19.04,7.01,-104.78,0,0
2026-04-23T19:28:02.975Z,20.04,7.01,-102.05,0,0
2026-04-23T19:28:02.975Z,21.04,7.01,-98.76,0,0
2026-04-23T19:28:02.975Z,22.04,7.01,-94.65,0,0
2026-04-23T19:28:02.975Z,23.05,7.01,-89.24,1,0
2026-04-23T19:28:02.975Z,24.05,7.01,-82.08,1,0
2026-04-23T19:28:02.975Z,25.05,7.01,-77.06,1,1
2026-04-23T19:28:02.975Z,26.05,7.01,-82.86,1,0
2026-04-23T19:28:02.975Z,27.05,7.01,-89.86,1,0
2026-04-23T19:28:02.975Z,28.06,7.01,-95.11,0,0
2026-04-23T19:28:02.975Z,29.06,7.01,-99.13,0,0
2026-04-23T19:28:02.975Z,30.06,7.01,-102.35,0,0
2026-04-23T19:28:02.975Z,31.06,7.01,-105.03,0,0
2026-04-23T19:28:02.976Z,32.06,7.01,-107.31,0,0
2026-04-23T19:28:02.976Z,33.07,7.01,-109.31,0,0
2026-04-23T19:28:02.976Z,34.07,7.01,-109.95,0,0
2026-04-23T19:28:02.976Z,35.07,7.01,-108.18,0,0
2026-04-23T19:28:02.976Z,36.07,7.01,-106.21,0,0
2026-04-23T19:28:02.976Z,37.07,7.01,-104.04,0,0
2026-04-23T19:28:02.976Z,38.08,7.01,-101.67,0,0
2026-04-23T19:28:02.976Z,39.08,7.01,-99.13,0,0
2026-04-23T19:28:02.976Z,40.08,7.01,-96.64,0,0
2026-04-23T19:28:02.976Z,41.08,7.01,-94.68,0,0
2026-04-23T19:28:02.976Z,42.08,7.01,-94.0,0,0
2026-04-23T19:28:02.976Z,43.09,7.01,-94.94,0,0
2026-04-23T19:28:02.976Z,44.09,7.01,-97.04,0,0
2026-04-23T19:28:02.976Z,45.09,7.01,-99.56,0,0
2026-04-23T19:28:02.976Z,46.09,7.01,-102.08,0,0
2026-04-23T19:28:02.976Z,47.09,7.01,-104.42,0,0
2026-04-23T19:28:02.976Z,48.1,7.01,-106.56,0,0
2026-04-23T19:28:02.976Z,49.1,7.01,-108.49,0,0
2026-04-23T19:28:02.976Z,0.0,8.02,-109.53,0,0
2026-04-23T19:28:02.976Z,1.0,8.02,-107.61,0,0
2026-04-23T19:28:02.976Z,2.0,8.02,-105.45,0,0
2026-04-23T19:28:02.976Z,3.01,8.02,-102.98,0,0
2026-04-23T19:28:02.976Z,4.01,8.02,-100.12,0,0
2026-04-23T19:28:02.976Z,5.01,8.02,-96.8,0,0
2026-04-23T19:28:02.976Z,6.01,8.02,-93.06,0,0
2026-04-23T19:28:02.976Z,7.01,8.02,-89.43,1,0
2026-04-23T19:28:02.976Z,8.02,8.02,-87.74,1,0
2026-04-23T19:28:02.976Z,9.02,8.02,-89.53,1,0
