timestamp_utc,x_km,y_km,rssi_dbm,sir_dB,sir_passes_18dB,cluster_K,sectors
2026-04-23T22:57:25.236Z,27.05,7.01,-89.86,20.28,1,7,3
2026-04-23T22:57:25.236Z,28.06,7.01,-95.11,20.28,1,7,3
2026-04-23T22:57:25.236Z,29.06,7.01,-99.13,20.28,1,7,3
2026-04-23T22:57:25.236Z,30.06,7.01,-102.35,20.28,1,7,3
2026-04-23T22:57:25.236Z,31.06,7.01,-105.03,20.28,1,7,3
2026-04-23T22:57:25.236Z,32.06,7.01,-107.31,20.28,1,7,3
2026-04-23T22:57:25.236Z,33.07,7.01,-109.31,20.28,1,7,3
2026-04-23T22:57:25.236Z,34.07,7.01,-109.95,20.28,1,7,3
2026-04-23T22:57:25.236Z,35.07,7.01,-108.18,20.28,1,7,3
2026-04-23T22:57:25.236Z,36.07,7.01,-106.21,20.28,1,7,3
2026-04-23T22:57:25.236Z,37.07,7.01,-104.04,20.28,1,7,3
2026-04-23T22:57:25.236Z,38.08,7.01,-101.67,20.28,1,7,3
2026-04-23T22:57:25.236Z,39.08,7.01,-99.13,20.28,1,7,3
2026-04-23T22:57:25.236Z,40.08,7.01,-96.64,20.28,1,7,3
2026-04-23T22:57:25.236Z,41.08,7.01,-94.68,20.28,1,7,3
2026-04-23T22:57:25.236Z,42.08,7.01,-94.0,20.28,1,7,3
2026-04-23T22:57:25.236Z,43.09,7.01,-94.94,20.28,1,7,3
2026-04-23T22:57:25.236Z,44.09,7.01,-97.04,20.28,1,7,3
2026-04-23T22:57:25.236Z,45.09,7.01,-99.56,20.28,1,7,3
2026-04-23T22:57:25.236Z,46.09,7.01,-102.08,20.28,1,7,3
2026-04-23T22:57:25.236Z,47.09,7.01,-104.42,20.28,1,7,3
2026-04-23T22:57:25.236Z,48.1,7.01,-106.56,20.28,1,7,3
2026-04-23T22:57:25.236Z,49.1,7.01,-108.49,20.28,1,7,3
2026-04-23T22:57:25.236Z,0.0,8.02,-109.53,20.28,1,7,3
2026-04-23T22:57:25.236Z,1.0,8.02,-107.61,20.28,1,7,3
2026-04-23T22:57:25.236Z,2.0,8.02,-105.45,20.28,1,7,3
2026-04-23T22:57:25.236Z,3.01,8.02,-102.98,20.28,1,7,3
2026-04-23T22:57:25.236Z,4.01,8.02,-100.12,20.28,1,7,3
2026-04-23T22:57:25.236Z,5.01,8.02,-96.8,20.28,1,7,3
2026-04-23T22:57:25.236Z,6.01,8.02,-93.06,20.28,1,7,3
2026-04-23T22:57:25.236Z,7.01,8.02,-89.43,20.28,1,7,3
2026-04-23T22:57:25.236Z,8.02,8.02,-87.74,20.28,1,7,3
2026-04-23T22:57:25.236Z,9.02,8.02,-89.53,20.28,1,7,3
2026-04-23T22:57:25.236Z,10.02,8.02,-93.18,20.28,1,7,3
2026-04-23T22:57:25.236Z,11.02,8.02,-96.92,20.28,1,7,3
2026-04-23T22:57:25.236Z,12.02,8.02,-100.22,20.28,1,7,3
2026-04-23T22:57:25.236Z,13.03,8.02,-103.07,20.28,1,7,3
2026-04-23T22:57:25.236Z,14.03,8.02,-105.53,20.28,1,7,3
2026-04-23T22:57:25.236Z,15.03,8.02,-107.68,20.28,1,7,3
2026-04-23T22:57:25.236Z,16.03,8.02,-109.58,20.28,1,7,3
2026-04-23T22:57:25.236Z,17.03,8.02,-109.0,20.28,1,7,3
2026-04-23T22:57:25.236Z,18.04,8.02,-106.95,20.28,1,7,3
2026-04-23T22:57:25.236Z,19.04,8.02,-104.57,20.28,1,7,3
2026-04-23T22:57:25.236Z,20.04,8.02,-101.76,20.28,1,7,3
2026-04-23T22:57:25.236Z,21.04,8.02,-98.3,20.28,1,7,3
2026-04-23T22:57:25.236Z,22.04,8.02,-93.84,20.28,1,7,3
2026-04-23T22:57:25.236Z,23.05,8.02,-87.51,20.28,1,7,3
2026-04-23T22:57:25.236Z,24.05,8.02,-76.51,20.28,1,7,3
2026-04-23T22:57:25.236Z,25.05,8.02,-32.21,20.28,1,7,3
2026-04-23T22:57:25.236Z,26.05,8.02,-78.04,20.28,1,7,3
2026-04-23T22:57:25.236Z,27.05,8.02,-88.27,20.28,1,7,3
2026-04-23T22:57:25.236Z,28.06,8.02,-94.35,20.28,1,7,3
2026-04-23T22:57:25.236Z,29.06,8.02,-98.69,20.28,1,7,3
2026-04-23T22:57:25.236Z,30.06,8.02,-102.06,20.28,1,7,3
2026-04-23T22:57:25.236Z,31.06,8.02,-104.83,20.28,1,7,3
2026-04-23T22:57:25.236Z,32.06,8.02,-107.17,20.28,1,7,3
2026-04-23T22:57:25.236Z,33.07,8.02,-109.2,20.28,1,7,3
2026-04-23T22:57:25.236Z,34.07,8.02,-109.4,20.28,1,7,3
2026-04-23T22:57:25.236Z,35.07,8.02,-107.48,20.28,1,7,3
2026-04-23T22:57:25.236Z,36.07,8.02,-105.3,20.28,1,7,3
2026-04-23T22:57:25.236Z,37.07,8.02,-102.8,20.28,1,7,3
2026-04-23T22:57:25.236Z,38.08,8.02,-99.91,20.28,1,7,3
2026-04-23T22:57:25.236Z,39.08,8.02,-96.56,20.28,1,7,3
2026-04-23T22:57:25.236Z,40.08,8.02,-92.79,20.28,1,7,3
2026-04-23T22:57:25.237Z,41.08,8.02,-89.22,20.28,1,7,3
2026-04-23T22:57:25.237Z,42.08,8.02,-87.75,20.28,1,7,3
2026-04-23T22:57:25.237Z,43.09,8.02,-89.74,20.28,1,7,3
2026-04-23T22:57:25.237Z,44.09,8.02,-93.44,20.28,1,7,3
2026-04-23T22:57:25.237Z,45.09,8.02,-97.16,20.28,1,7,3
2026-04-23T22:57:25.237Z,46.09,8.02,-100.43,20.28,1,7,3
2026-04-23T22:57:25.237Z,47.09,8.02,-103.25,20.28,1,7,3
2026-04-23T22:57:25.237Z,48.1,8.02,-105.68,20.28,1,7,3
2026-04-23T22:57:25.237Z,49.1,8.02,-107.82,20.28,1,7,3
2026-04-23T22:57:25.237Z,0.0,9.02,-109.18,20.28,1,7,3
2026-04-23T22:57:25.237Z,1.0,9.02,-107.17,20.28,1,7,3
2026-04-23T22:57:25.237Z,2.0,9.02,-104.86,20.28,1,7,3
2026-04-23T22:57:25.237Z,3.01,9.02,-102.15,20.28,1,7,3
2026-04-23T22:57:25.237Z,4.01,9.02,-98.88,20.28,1,7,3
2026-04-23T22:57:25.237Z,5.01,9.02,-94.8,20.28,1,7,3
2026-04-23T22:57:25.237Z,6.01,9.02,-89.44,20.28,1,7,3
2026-04-23T22:57:25.237Z,7.01,9.02,-82.31,20.28,1,7,3
2026-04-23T22:57:25.237Z,8.02,9.02,-76.98,20.28,1,7,3
2026-04-23T22:57:25.237Z,9.02,9.02,-82.56,20.28,1,7,3
2026-04-23T22:57:25.237Z,10.02,9.02,-89.64,20.28,1,7,3
2026-04-23T22:57:25.237Z,11.02,9.02,-94.94,20.28,1,7,3
2026-04-23T22:57:25.237Z,12.02,9.02,-99.0,20.28,1,7,3
2026-04-23T22:57:25.237Z,13.03,9.02,-102.25,20.28,1,7,3
2026-04-23T22:57:25.237Z,14.03,9.02,-104.94,20.28,1,7,3
2026-04-23T22:57:25.237Z,15.03,9.02,-107.24,20.28,1,7,3
2026-04-23T22:57:25.237Z,16.03,9.02,-109.24,20.28,1,7,3
2026-04-23T22:57:25.237Z,17.03,9.02,-109.13,20.28,1,7,3
2026-04-23T22:57:25.237Z,18.04,9.02,-107.11,20.28,1,7,3
2026-04-23T22:57:25.237Z,19.04,9.02,-104.79,20.28,1,7,3
2026-04-23T22:57:25.237Z,20.04,9.02,-102.07,20.28,1,7,3
2026-04-23T22:57:25.237Z,21.04,9.02,-98.79,20.28,1,7,3
2026-04-23T22:57:25.237Z,22.04,9.02,-94.7,20.28,1,7,3
2026-04-23T22:57:25.237Z,23.05,9.02,-89.34,20.28,1,7,3
2026-04-23T22:57:25.237Z,24.05,9.02,-82.34,20.28,1,7,3
2026-04-23T22:57:25.237Z,25.05,9.02,-77.55,20.28,1,7,3
2026-04-23T22:57:25.237Z,26.05,9.02,-83.09,20.28,1,7,3
2026-04-23T22:57:25.237Z,27.05,9.02,-89.95,20.28,1,7,3
2026-04-23T22:57:25.237Z,28.06,9.02,-95.15,20.28,1,7,3
2026-04-23T22:57:25.237Z,29.06,9.02,-99.15,20.28,1,7,3
2026-04-23T22:57:25.237Z,30.06,9.02,-102.37,20.28,1,7,3
2026-04-23T22:57:25.237Z,31.06,9.02,-105.04,20.28,1,7,3
2026-04-23T22:57:25.237Z,32.06,9.02,-107.32,20.28,1,7,3
2026-04-23T22:57:25.237Z,33.07,9.02,-109.32,20.28,1,7,3
2026-04-23T22:57:25.237Z,34.07,9.02,-109.06,20.28,1,7,3
2026-04-23T22:57:25.237Z,35.07,9.02,-107.02,20.28,1,7,3
2026-04-23T22:57:25.237Z,36.07,9.02,-104.69,20.28,1,7,3
2026-04-23T22:57:25.237Z,37.07,9.02,-101.95,20.28,1,7,3
2026-04-23T22:57:25.237Z,38.08,9.02,-98.64,20.28,1,7,3
2026-04-23T22:57:25.237Z,39.08,9.02,-94.48,20.28,1,7,3
2026-04-23T22:57:25.237Z,40.08,9.02,-89.01,20.28,1,7,3
2026-04-23T22:57:25.237Z,41.08,9.02,-81.78,20.28,1,7,3
2026-04-23T22:57:25.237Z,42.08,9.02,-77.04,20.28,1,7,3
2026-04-23T22:57:25.237Z,43.09,9.02,-83.09,20.28,1,7,3
2026-04-23T22:57:25.237Z,44.09,9.02,-90.05,20.28,1,7,3
2026-04-23T22:57:25.237Z,45.09,9.02,-95.25,20.28,1,7,3
2026-04-23T22:57:25.237Z,46.09,9.02,-99.24,20.28,1,7,3
2026-04-23T22:57:25.237Z,47.09,9.02,-102.44,20.28,1,7,3
2026-04-23T22:57:25.237Z,48.1,9.02,-105.11,20.28,1,7,3
2026-04-23T22:57:25.237Z,49.1,9.02,-107.38,20.28,1,7,3
2026-04-23T22:57:25.237Z,0.0,10.02,-109.07,20.28,1,7,3
2026-04-23T22:57:25.237Z,1.0,10.02,-107.02,20.28,1,7,3
2026-04-23T22:57:25.237Z,2.0,10.02,-104.66,20.28,1,7,3
2026-04-23T22:57:25.237Z,3.01,10.02,-101.86,20.28,1,7,3
2026-04-23T22:57:25.237Z,4.01,10.02,-98.44,20.28,1,7,3
2026-04-23T22:57:25.237Z,5.01,10.02,-94.01,20.28,1,7,3
2026-04-23T22:57:25.237Z,6.01,10.02,-87.77,20.28,1,7,3
2026-04-23T22:57:25.237Z,7.01,10.02,-77.05,20.28,1,7,3
2026-04-23T22:57:25.237Z,8.02,10.02,-31.43,20.28,1,7,3
2026-04-23T22:57:25.237Z,9.02,10.02,-77.53,20.28,1,7,3
2026-04-23T22:57:25.237Z,10.02,10.02,-88.02,20.28,1,7,3
2026-04-23T22:57:25.237Z,11.02,10.02,-94.18,20.28,1,7,3
2026-04-23T22:57:25.237Z,12.02,10.02,-98.56,20.28,1,7,3
2026-04-23T22:57:25.237Z,13.03,10.02,-101.96,20.28,1,7,3
2026-04-23T22:57:25.237Z,14.03,10.02,-104.74,20.28,1,7,3
2026-04-23T22:57:25.237Z,15.03,10.02,-107.09,20.28,1,7,3
2026-04-23T22:57:25.237Z,16.03,10.02,-109.13,20.28,1,7,3
2026-04-23T22:57:25.237Z,17.03,10.02,-109.48,20.28,1,7,3
2026-04-23T22:57:25.237Z,18.04,10.02,-107.57,20.28,1,7,3
2026-04-23T22:57:25.237Z,19.04,10.02,-105.4,20.28,1,7,3
2026-04-23T22:57:25.237Z,20.04,10.02,-102.93,20.28,1,7,3
2026-04-23T22:57:25.237Z,21.04,10.02,-100.07,20.28,1,7,3
2026-04-23T22:57:25.237Z,22.04,10.02,-96.77,20.28,1,7,3
2026-04-23T22:57:25.237Z,23.05,10.02,-93.07,20.28,1,7,3
2026-04-23T22:57:25.237Z,24.05,10.02,-89.55,20.28,1,7,3
2026-04-23T22:57:25.237Z,25.05,10.02,-88.02,20.28,1,7,3
2026-04-23T22:57:25.237Z,26.05,10.02,-89.85,20.28,1,7,3
2026-04-23T22:57:25.237Z,27.05,10.02,-93.45,20.28,1,7,3
2026-04-23T22:57:25.237Z,28.06,10.02,-97.12,20.28,1,7,3
2026-04-23T22:57:25.237Z,29.06,10.02,-100.38,20.28,1,7,3
2026-04-23T22:57:25.237Z,30.06,10.02,-103.19,20.28,1,7,3
2026-04-23T22:57:25.237Z,31.06,10.02,-105.63,20.28,1,7,3
2026-04-23T22:57:25.237Z,32.06,10.02,-107.77,20.28,1,7,3
2026-04-23T22:57:25.237Z,33.07,10.02,-109.66,20.28,1,7,3
2026-04-23T22:57:25.237Z,34.07,10.02,-108.94,20.28,1,7,3
2026-04-23T22:57:25.237Z,35.07,10.02,-106.87,20.28,1,7,3
2026-04-23T22:57:25.237Z,36.07,10.02,-104.48,20.28,1,7,3
2026-04-23T22:57:25.237Z,37.07,10.02,-101.65,20.28,1,7,3
2026-04-23T22:57:25.237Z,38.08,10.02,-98.17,20.28,1,7,3
2026-04-23T22:57:25.237Z,39.08,10.02,-93.66,20.28,1,7,3
2026-04-23T22:57:25.237Z,40.08,10.02,-87.24,20.28,1,7,3
2026-04-23T22:57:25.237Z,41.08,10.02,-75.95,20.28,1,7,3
2026-04-23T22:57:25.237Z,42.08,10.02,-39.82,20.28,1,7,3
2026-04-23T22:57:25.237Z,43.09,10.02,-78.53,20.28,1,7,3
2026-04-23T22:57:25.237Z,44.09,10.02,-88.52,20.28,1,7,3
2026-04-23T22:57:25.237Z,45.09,10.02,-94.52,20.28,1,7,3
2026-04-23T22:57:25.237Z,46.09,10.02,-98.81,20.28,1,7,3
2026-04-23T22:57:25.237Z,47.09,10.02,-102.17,20.28,1,7,3
2026-04-23T22:57:25.237Z,48.1,10.02,-104.91,20.28,1,7,3
2026-04-23T22:57:25.237Z,49.1,10.02,-107.24,20.28,1,7,3
2026-04-23T22:57:25.237Z,0.0,11.02,-109.19,20.28,1,7,3
2026-04-23T22:57:25.237Z,1.0,11.02,-107.18,20.28,1,7,3
2026-04-23T22:57:25.237Z,2.0,11.02,-104.88,20.28,1,7,3
2026-04-23T22:57:25.237Z,3.01,11.02,-102.17,20.28,1,7,3
2026-04-23T22:57:25.237Z,4.01,11.02,-98.92,20.28,1,7,3
2026-04-23T22:57:25.238Z,5.01,11.02,-94.86,20.28,1,7,3
2026-04-23T22:57:25.238Z,6.01,11.02,-89.56,20.28,1,7,3
2026-04-23T22:57:25.238Z,7.01,11.02,-82.62,20.28,1,7,3
2026-04-23T22:57:25.238Z,8.02,11.02,-77.59,20.28,1,7,3
2026-04-23T22:57:25.238Z,9.02,11.02,-82.86,20.28,1,7,3
2026-04-23T22:57:25.238Z,10.02,11.02,-89.76,20.28,1,7,3
2026-04-23T22:57:25.238Z,11.02,11.02,-95.01,20.28,1,7,3
2026-04-23T22:57:25.238Z,12.02,11.02,-99.04,20.28,1,7,3
2026-04-23T22:57:25.238Z,13.03,11.02,-102.27,20.28,1,7,3
2026-04-23T22:57:25.238Z,14.03,11.02,-104.96,20.28,1,7,3
2026-04-23T22:57:25.238Z,15.03,11.02,-107.25,20.28,1,7,3
2026-04-23T22:57:25.238Z,16.03,11.02,-109.25,20.28,1,7,3
2026-04-23T22:57:25.238Z,17.03,11.02,-110.03,20.28,1,7,3
2026-04-23T22:57:25.238Z,18.04,11.02,-108.27,20.28,1,7,3
2026-04-23T22:57:25.238Z,19.04,11.02,-106.32,20.28,1,7,3
2026-04-23T22:57:25.238Z,20.04,11.02,-104.17,20.28,1,7,3
2026-04-23T22:57:25.238Z,21.04,11.02,-101.82,20.28,1,7,3
2026-04-23T22:57:25.238Z,22.04,11.02,-99.31,20.28,1,7,3
2026-04-23T22:57:25.238Z,23.05,11.02,-96.85,20.28,1,7,3
2026-04-23T22:57:25.238Z,24.05,11.02,-94.9,20.28,1,7,3
2026-04-23T22:57:25.238Z,25.05,11.02,-94.18,20.28,1,7,3
2026-04-23T22:57:25.238Z,26.05,11.02,-95.05,20.28,1,7,3
2026-04-23T22:57:25.238Z,27.05,11.02,-97.08,20.28,1,7,3
2026-04-23T22:57:25.238Z,28.06,11.02,-99.57,20.28,1,7,3
2026-04-23T22:57:25.238Z,29.06,11.02,-102.06,20.28,1,7,3
2026-04-23T22:57:25.238Z,30.06,11.02,-104.4,20.28,1,7,3
2026-04-23T22:57:25.238Z,31.06,11.02,-106.52,20.28,1,7,3
2026-04-23T22:57:25.238Z,32.06,11.02,-108.45,20.28,1,7,3
2026-04-23T22:57:25.238Z,33.07,11.02,-110.2,20.28,1,7,3
2026-04-23T22:57:25.238Z,34.07,11.02,-109.06,20.28,1,7,3
2026-04-23T22:57:25.238Z,35.07,11.02,-107.04,20.28,1,7,3
2026-04-23T22:57:25.238Z,36.07,11.02,-104.71,20.28,1,7,3
2026-04-23T22:57:25.238Z,37.07,11.02,-101.97,20.28,1,7,3
2026-04-23T22:57:25.238Z,38.08,11.02,-98.67,20.28,1,7,3
2026-04-23T22:57:25.238Z,39.08,11.02,-94.54,20.28,1,7,3
2026-04-23T22:57:25.238Z,40.08,11.02,-89.14,20.28,1,7,3
2026-04-23T22:57:25.238Z,41.08,11.02,-82.12,20.28,1,7,3
2026-04-23T22:57:25.238Z,42.08,11.02,-77.64,20.28,1,7,3
2026-04-23T22:57:25.238Z,43.09,11.02,-83.37,20.28,1,7,3
2026-04-23T22:57:25.238Z,44.09,11.02,-90.16,20.28,1,7,3
2026-04-23T22:57:25.238Z,45.09,11.02,-95.31,20.28,1,7,3
2026-04-23T22:57:25.238Z,46.09,11.02,-99.28,20.28,1,7,3
2026-04-23T22:57:25.238Z,47.09,11.02,-102.47,20.28,1,7,3
2026-04-23T22:57:25.238Z,48.1,11.02,-105.12,20.28,1,7,3
2026-04-23T22:57:25.238Z,49.1,11.02,-107.4,20.28,1,7,3
2026-04-23T22:57:25.238Z,0.0,12.02,-109.54,20.28,1,7,3
2026-04-23T22:57:25.238Z,1.0,12.02,-107.64,20.28,1,7,3
2026-04-23T22:57:25.238Z,2.0,12.02,-105.48,20.28,1,7,3
2026-04-23T22:57:25.238Z,3.01,12.02,-103.02,20.28,1,7,3
2026-04-23T22:57:25.238Z,4.01,12.02,-100.19,20.28,1,7,3
2026-04-23T22:57:25.238Z,5.01,12.02,-96.9,20.28,1,7,3
2026-04-23T22:57:25.238Z,6.01,12.02,-93.21,20.28,1,7,3
2026-04-23T22:57:25.238Z,7.01,12.02,-89.67,20.28,1,7,3
2026-04-23T22:57:25.238Z,8.02,12.02,-88.05,20.28,1,7,3
2026-04-23T22:57:25.238Z,9.02,12.02,-89.77,20.28,1,7,3
2026-04-23T22:57:25.238Z,10.02,12.02,-93.33,20.28,1,7,3
2026-04-23T22:57:25.238Z,11.02,12.02,-97.01,20.28,1,7,3
2026-04-23T22:57:25.238Z,12.02,12.02,-100.28,20.28,1,7,3
2026-04-23T22:57:25.238Z,13.03,12.02,-103.11,20.28,1,7,3
2026-04-23T22:57:25.238Z,14.03,12.02,-105.56,20.28,1,7,3
2026-04-23T22:57:25.238Z,15.03,12.02,-107.7,20.28,1,7,3
2026-04-23T22:57:25.238Z,16.03,12.02,-109.6,20.28,1,7,3
2026-04-23T22:57:25.238Z,17.03,12.02,-110.74,20.28,1,7,3
2026-04-23T22:57:25.238Z,18.04,12.02,-109.15,20.28,1,7,3
2026-04-23T22:57:25.238Z,19.04,12.02,-107.44,20.28,1,7,3
2026-04-23T22:57:25.238Z,20.04,12.02,-105.62,20.28,1,7,3
2026-04-23T22:57:25.238Z,21.04,12.02,-103.73,20.28,1,7,3
2026-04-23T22:57:25.238Z,22.04,12.02,-101.86,20.28,1,7,3
2026-04-23T22:57:25.238Z,23.05,12.02,-100.18,20.28,1,7,3
2026-04-23T22:57:25.238Z,24.05,12.02,-98.97,20.28,1,7,3
2026-04-23T22:57:25.238Z,25.05,12.02,-98.56,20.28,1,7,3
2026-04-23T22:57:25.238Z,26.05,12.02,-99.06,20.28,1,7,3
2026-04-23T22:57:25.238Z,27.05,12.02,-100.33,20.28,1,7,3
2026-04-23T22:57:25.238Z,28.06,12.02,-102.04,20.28,1,7,3
2026-04-23T22:57:25.238Z,29.06,12.02,-103.92,20.28,1,7,3
2026-04-23T22:57:25.238Z,30.06,12.02,-105.81,20.28,1,7,3
2026-04-23T22:57:25.238Z,31.06,12.02,-107.62,20.28,1,7,3
2026-04-23T22:57:25.238Z,32.06,12.02,-109.32,20.28,1,7,3
2026-04-23T22:57:25.238Z,33.07,12.02,-110.9,20.28,1,7,3
2026-04-23T22:57:25.238Z,34.07,12.02,-109.42,20.28,1,7,3
2026-04-23T22:57:25.238Z,35.07,12.02,-107.5,20.28,1,7,3
2026-04-23T22:57:25.238Z,36.07,12.02,-105.33,20.28,1,7,3
2026-04-23T22:57:25.238Z,37.07,12.02,-102.84,20.28,1,7,3
2026-04-23T22:57:25.239Z,38.08,12.02,-99.98,20.28,1,7,3
2026-04-23T22:57:25.239Z,39.08,12.02,-96.66,20.28,1,7,3
2026-04-23T22:57:25.239Z,40.08,12.02,-92.95,20.28,1,7,3
2026-04-23T22:57:25.239Z,41.08,12.02,-89.48,20.28,1,7,3
2026-04-23T22:57:25.239Z,42.08,12.02,-88.06,20.28,1,7,3
2026-04-23T22:57:25.239Z,43.09,12.02,-89.98,20.28,1,7,3
2026-04-23T22:57:25.239Z,44.09,12.02,-93.59,20.28,1,7,3
2026-04-23T22:57:25.239Z,45.09,12.02,-97.25,20.28,1,7,3
2026-04-23T22:57:25.239Z,46.09,12.02,-100.49,20.28,1,7,3
2026-04-23T22:57:25.239Z,47.09,12.02,-103.29,20.28,1,7,3
2026-04-23T22:57:25.239Z,48.1,12.02,-105.71,20.28,1,7,3
2026-04-23T22:57:25.239Z,49.1,12.02,-107.84,20.28,1,7,3
2026-04-23T22:57:25.239Z,0.0,13.03,-110.09,20.28,1,7,3
2026-04-23T22:57:25.239Z,1.0,13.03,-108.33,20.28,1,7,3
2026-04-23T22:57:25.239Z,2.0,13.03,-106.39,20.28,1,7,3
2026-04-23T22:57:25.239Z,3.01,13.03,-104.25,20.28,1,7,3
2026-04-23T22:57:25.239Z,4.01,13.03,-101.91,20.28,1,7,3
2026-04-23T22:57:25.239Z,5.01,13.03,-99.41,20.28,1,7,3
2026-04-23T22:57:25.239Z,6.01,13.03,-96.94,20.28,1,7,3
2026-04-23T22:57:25.239Z,7.01,13.03,-94.97,20.28,1,7,3
2026-04-23T22:57:25.239Z,8.02,13.03,-94.2,20.28,1,7,3
2026-04-23T22:57:25.239Z,9.02,13.03,-95.02,20.28,1,7,3
2026-04-23T22:57:25.239Z,10.02,13.03,-97.02,20.28,1,7,3
2026-04-23T22:57:25.239Z,11.02,13.03,-99.49,20.28,1,7,3
2026-04-23T22:57:25.239Z,12.02,13.03,-101.99,20.28,1,7,3
2026-04-23T22:57:25.239Z,13.03,13.03,-104.32,20.28,1,7,3
2026-04-23T22:57:25.239Z,14.03,13.03,-106.46,20.28,1,7,3
2026-04-23T22:57:25.239Z,15.03,13.03,-108.39,20.28,1,7,3
2026-04-23T22:57:25.239Z,16.03,13.03,-110.15,20.28,1,7,3
2026-04-23T22:57:25.239Z,17.03,13.03,-111.57,20.28,1,7,3
2026-04-23T22:57:25.239Z,18.04,13.03,-110.15,20.28,1,7,3
2026-04-23T22:57:25.239Z,19.04,13.03,-108.68,20.28,1,7,3
2026-04-23T22:57:25.239Z,20.04,13.03,-107.16,20.28,1,7,3
2026-04-23T22:57:25.239Z,21.04,13.03,-105.65,20.28,1,7,3
2026-04-23T22:57:25.239Z,22.04,13.03,-104.23,20.28,1,7,3
2026-04-23T22:57:25.239Z,23.05,13.03,-103.04,20.28,1,7,3
2026-04-23T22:57:25.239Z,24.05,13.03,-102.23,20.28,1,7,3
2026-04-23T22:57:25.239Z,25.05,13.03,-101.96,20.28,1,7,3
2026-04-23T22:57:25.239Z,26.05,13.03,-102.29,20.28,1,7,3
2026-04-23T22:57:25.239Z,27.05,13.03,-103.14,20.28,1,7,3
2026-04-23T22:57:25.239Z,28.06,13.03,-104.37,20.28,1,7,3
2026-04-23T22:57:25.239Z,29.06,13.03,-105.8,20.28,1,7,3
2026-04-23T22:57:25.239Z,30.06,13.03,-107.31,20.28,1,7,3
2026-04-23T22:57:25.239Z,31.06,13.03,-108.83,20.28,1,7,3
2026-04-23T22:57:25.239Z,32.06,13.03,-110.3,20.28,1,7,3
2026-04-23T22:57:25.239Z,33.07,13.03,-111.59,20.28,1,7,3
2026-04-23T22:57:25.239Z,34.07,13.03,-109.98,20.28,1,7,3
2026-04-23T22:57:25.239Z,35.07,13.03,-108.21,20.28,1,7,3
2026-04-23T22:57:25.239Z,36.07,13.03,-106.25,20.28,1,7,3
2026-04-23T22:57:25.239Z,37.07,13.03,-104.1,20.28,1,7,3
2026-04-23T22:57:25.239Z,38.08,13.03,-101.74,20.28,1,7,3
2026-04-23T22:57:25.239Z,39.08,13.03,-99.24,20.28,1,7,3
2026-04-23T22:57:25.239Z,40.08,13.03,-96.78,20.28,1,7,3
2026-04-23T22:57:25.239Z,41.08,13.03,-94.87,20.28,1,7,3
2026-04-23T22:57:25.239Z,42.08,13.03,-94.2,20.28,1,7,3
2026-04-23T22:57:25.240Z,43.09,13.03,-95.12,20.28,1,7,3
2026-04-23T22:57:25.240Z,44.09,13.03,-97.18,20.28,1,7,3
2026-04-23T22:57:25.240Z,45.09,13.03,-99.66,20.28,1,7,3
2026-04-23T22:57:25.240Z,46.09,13.03,-102.15,20.28,1,7,3
2026-04-23T22:57:25.240Z,47.09,13.03,-104.48,20.28,1,7,3
2026-04-23T22:57:25.240Z,48.1,13.03,-106.6,20.28,1,7,3
2026-04-23T22:57:25.240Z,49.1,13.03,-108.52,20.28,1,7,3
2026-04-23T22:57:25.240Z,0.0,14.03,-110.8,20.28,1,7,3
2026-04-23T22:57:25.240Z,1.0,14.03,-109.21,20.28,1,7,3
2026-04-23T22:57:25.240Z,2.0,14.03,-107.51,20.28,1,7,3
2026-04-23T22:57:25.240Z,3.01,14.03,-105.69,20.28,1,7,3
2026-04-23T22:57:25.240Z,4.01,14.03,-103.81,20.28,1,7,3
2026-04-23T22:57:25.240Z,5.01,14.03,-101.93,20.28,1,7,3
2026-04-23T22:57:25.240Z,6.01,14.03,-100.24,20.28,1,7,3
2026-04-23T22:57:25.240Z,7.01,14.03,-99.02,20.28,1,7,3
2026-04-23T22:57:25.240Z,8.02,14.03,-98.57,20.28,1,7,3
2026-04-23T22:57:25.240Z,9.02,14.03,-99.05,20.28,1,7,3
2026-04-23T22:57:25.240Z,10.02,14.03,-100.29,20.28,1,7,3
2026-04-23T22:57:25.240Z,11.02,14.03,-101.99,20.28,1,7,3
2026-04-23T22:57:25.240Z,12.02,14.03,-103.87,20.28,1,7,3
2026-04-23T22:57:25.240Z,13.03,14.03,-105.75,20.28,1,7,3
2026-04-23T22:57:25.240Z,14.03,14.03,-107.56,20.28,1,7,3
2026-04-23T22:57:25.240Z,15.03,14.03,-109.26,20.28,1,7,3
2026-04-23T22:57:25.240Z,16.03,14.03,-110.85,20.28,1,7,3
2026-04-23T22:57:25.240Z,17.03,14.03,-112.32,20.28,1,7,3
2026-04-23T22:57:25.240Z,18.04,14.03,-111.23,20.28,1,7,3
2026-04-23T22:57:25.240Z,19.04,14.03,-109.96,20.28,1,7,3
2026-04-23T22:57:25.240Z,20.04,14.03,-108.69,20.28,1,7,3
2026-04-23T22:57:25.240Z,21.04,14.03,-107.48,20.28,1,7,3
2026-04-23T22:57:25.240Z,22.04,14.03,-106.39,20.28,1,7,3
2026-04-23T22:57:25.240Z,23.05,14.03,-105.5,20.28,1,7,3
2026-04-23T22:57:25.240Z,24.05,14.03,-104.93,20.28,1,7,3
