timestamp_utc,x_km,y_km,rssi_dbm,above_outdoor,above_indoor
2026-04-23T22:22:32.213Z,4.01,28.06,-116.01,0,0
2026-04-23T22:22:32.213Z,5.01,28.06,-115.67,0,0
2026-04-23T22:22:32.213Z,6.01,28.06,-115.41,0,0
2026-04-23T22:22:32.213Z,7.01,28.06,-115.25,0,0
2026-04-23T22:22:32.213Z,8.02,28.06,-115.2,0,0
2026-04-23T22:22:32.213Z,9.02,28.06,-113.92,0,0
2026-04-23T22:22:32.213Z,10.02,28.06,-112.45,0,0
2026-04-23T22:22:32.213Z,11.02,28.06,-110.83,0,0
2026-04-23T22:22:32.213Z,12.02,28.06,-109.02,0,0
2026-04-23T22:22:32.213Z,13.03,28.06,-106.97,0,0
2026-04-23T22:22:32.213Z,14.03,28.06,-104.6,0,0
2026-04-23T22:22:32.213Z,15.03,28.06,-101.79,0,0
2026-04-23T22:22:32.213Z,16.03,28.06,-98.34,0,0
2026-04-23T22:22:32.213Z,17.03,28.06,-93.89,0,0
2026-04-23T22:22:32.213Z,18.04,28.06,-87.59,1,0
2026-04-23T22:22:32.213Z,19.04,28.06,-76.69,1,1
2026-04-23T22:22:32.213Z,20.04,28.06,-36.35,1,1
2026-04-23T22:22:32.213Z,21.04,28.06,-77.91,1,1
2026-04-23T22:22:32.214Z,22.04,28.06,-88.2,1,0
2026-04-23T22:22:32.214Z,23.05,28.06,-94.3,0,0
2026-04-23T22:22:32.214Z,24.05,28.06,-95.06,0,0
2026-04-23T22:22:32.214Z,25.05,28.06,-94.35,0,0
2026-04-23T22:22:32.214Z,26.05,28.06,-95.21,0,0
2026-04-23T22:22:32.214Z,27.05,28.06,-97.2,0,0
2026-04-23T22:22:32.214Z,28.06,28.06,-99.65,0,0
2026-04-23T22:22:32.214Z,29.06,28.06,-102.12,0,0
2026-04-23T22:22:32.214Z,30.06,28.06,-104.44,0,0
2026-04-23T22:22:32.214Z,31.06,28.06,-106.56,0,0
2026-04-23T22:22:32.214Z,32.06,28.06,-108.48,0,0
2026-04-23T22:22:32.214Z,33.07,28.06,-110.22,0,0
2026-04-23T22:22:32.214Z,34.07,28.06,-111.81,0,0
2026-04-23T22:22:32.214Z,35.07,28.06,-113.26,0,0
2026-04-23T22:22:32.214Z,36.07,28.06,-114.6,0,0
2026-04-23T22:22:32.214Z,37.07,28.06,-115.84,0,0
2026-04-23T22:22:32.214Z,38.08,28.06,-115.98,0,0
2026-04-23T22:22:32.214Z,39.08,28.06,-115.65,0,0
2026-04-23T22:22:32.214Z,40.08,28.06,-115.4,0,0
2026-04-23T22:22:32.214Z,41.08,28.06,-115.25,0,0
2026-04-23T22:22:32.214Z,42.08,28.06,-115.2,0,0
2026-04-23T22:22:32.214Z,43.09,28.06,-115.26,0,0
2026-04-23T22:22:32.214Z,44.09,28.06,-115.43,0,0
2026-04-23T22:22:32.214Z,45.09,28.06,-115.7,0,0
2026-04-23T22:22:32.214Z,46.09,28.06,-116.05,0,0
2026-04-23T22:22:32.214Z,47.09,28.06,-116.48,0,0
2026-04-23T22:22:32.214Z,48.1,28.06,-116.97,0,0
2026-04-23T22:22:32.214Z,49.1,28.06,-117.51,0,0
2026-04-23T22:22:32.214Z,0.0,29.06,-117.14,0,0
2026-04-23T22:22:32.214Z,1.0,29.06,-116.48,0,0
2026-04-23T22:22:32.214Z,2.0,29.06,-115.87,0,0
2026-04-23T22:22:32.214Z,3.01,29.06,-115.31,0,0
2026-04-23T22:22:32.214Z,4.01,29.06,-114.82,0,0
2026-04-23T22:22:32.214Z,5.01,29.06,-114.41,0,0
2026-04-23T22:22:32.214Z,6.01,29.06,-114.11,0,0
2026-04-23T22:22:32.214Z,7.01,29.06,-113.92,0,0
2026-04-23T22:22:32.214Z,8.02,29.06,-113.86,0,0
2026-04-23T22:22:32.214Z,9.02,29.06,-113.93,0,0
2026-04-23T22:22:32.214Z,10.02,29.06,-112.54,0,0
2026-04-23T22:22:32.214Z,11.02,29.06,-110.94,0,0
2026-04-23T22:22:32.214Z,12.02,29.06,-109.16,0,0
2026-04-23T22:22:32.214Z,13.03,29.06,-107.14,0,0
2026-04-23T22:22:32.214Z,14.03,29.06,-104.83,0,0
2026-04-23T22:22:32.214Z,15.03,29.06,-102.13,0,0
2026-04-23T22:22:32.214Z,16.03,29.06,-98.87,0,0
2026-04-23T22:22:32.214Z,17.03,29.06,-94.81,0,0
2026-04-23T22:22:32.214Z,18.04,29.06,-89.53,1,0
2026-04-23T22:22:32.214Z,19.04,29.06,-82.73,1,0
2026-04-23T22:22:32.214Z,20.04,29.06,-78.13,1,1
2026-04-23T22:22:32.214Z,21.04,29.06,-83.31,1,0
2026-04-23T22:22:32.214Z,22.04,29.06,-90.01,0,0
2026-04-23T22:22:32.214Z,23.05,29.06,-95.17,0,0
2026-04-23T22:22:32.214Z,24.05,29.06,-99.1,0,0
2026-04-23T22:22:32.214Z,25.05,29.06,-98.69,0,0
2026-04-23T22:22:32.215Z,26.05,29.06,-99.18,0,0
2026-04-23T22:22:32.215Z,27.05,29.06,-100.43,0,0
2026-04-23T22:22:32.215Z,28.06,29.06,-102.12,0,0
2026-04-23T22:22:32.215Z,29.06,29.06,-103.99,0,0
2026-04-23T22:22:32.215Z,30.06,29.06,-105.86,0,0
2026-04-23T22:22:32.215Z,31.06,29.06,-107.66,0,0
2026-04-23T22:22:32.215Z,32.06,29.06,-109.35,0,0
2026-04-23T22:22:32.215Z,33.07,29.06,-110.92,0,0
2026-04-23T22:22:32.215Z,34.07,29.06,-112.38,0,0
2026-04-23T22:22:32.215Z,35.07,29.06,-113.74,0,0
2026-04-23T22:22:32.215Z,36.07,29.06,-115.01,0,0
2026-04-23T22:22:32.215Z,37.07,29.06,-115.27,0,0
2026-04-23T22:22:32.215Z,38.08,29.06,-114.79,0,0
2026-04-23T22:22:32.215Z,39.08,29.06,-114.39,0,0
2026-04-23T22:22:32.215Z,40.08,29.06,-114.09,0,0
2026-04-23T22:22:32.215Z,41.08,29.06,-113.91,0,0
2026-04-23T22:22:32.215Z,42.08,29.06,-113.86,0,0
2026-04-23T22:22:32.215Z,43.09,29.06,-113.94,0,0
2026-04-23T22:22:32.215Z,44.09,29.06,-114.13,0,0
2026-04-23T22:22:32.215Z,45.09,29.06,-114.45,0,0
2026-04-23T22:22:32.215Z,46.09,29.06,-114.86,0,0
2026-04-23T22:22:32.215Z,47.09,29.06,-115.36,0,0
2026-04-23T22:22:32.215Z,48.1,29.06,-115.93,0,0
2026-04-23T22:22:32.215Z,49.1,29.06,-116.55,0,0
2026-04-23T22:22:32.215Z,0.0,30.06,-116.21,0,0
2026-04-23T22:22:32.215Z,1.0,30.06,-115.47,0,0
2026-04-23T22:22:32.215Z,2.0,30.06,-114.76,0,0
2026-04-23T22:22:32.215Z,3.01,30.06,-114.11,0,0
2026-04-23T22:22:32.215Z,4.01,30.06,-113.53,0,0
2026-04-23T22:22:32.215Z,5.01,30.06,-113.05,0,0
2026-04-23T22:22:32.215Z,6.01,30.06,-112.69,0,0
2026-04-23T22:22:32.215Z,7.01,30.06,-112.47,0,0
2026-04-23T22:22:32.215Z,8.02,30.06,-112.39,0,0
2026-04-23T22:22:32.215Z,9.02,30.06,-112.47,0,0
2026-04-23T22:22:32.215Z,10.02,30.06,-112.7,0,0
2026-04-23T22:22:32.215Z,11.02,30.06,-111.23,0,0
2026-04-23T22:22:32.215Z,12.02,30.06,-109.52,0,0
2026-04-23T22:22:32.215Z,13.03,30.06,-107.61,0,0
2026-04-23T22:22:32.215Z,14.03,30.06,-105.46,0,0
2026-04-23T22:22:32.215Z,15.03,30.06,-103.0,0,0
2026-04-23T22:22:32.215Z,16.03,30.06,-100.17,0,0
2026-04-23T22:22:32.215Z,17.03,30.06,-96.9,0,0
2026-04-23T22:22:32.215Z,18.04,30.06,-93.26,0,0
2026-04-23T22:22:32.215Z,19.04,30.06,-89.82,1,0
2026-04-23T22:22:32.215Z,20.04,30.06,-88.32,1,0
2026-04-23T22:22:32.215Z,21.04,30.06,-90.06,0,0
2026-04-23T22:22:32.215Z,22.04,30.06,-93.56,0,0
2026-04-23T22:22:32.215Z,23.05,30.06,-97.18,0,0
2026-04-23T22:22:32.216Z,24.05,30.06,-100.41,0,0
2026-04-23T22:22:32.216Z,25.05,30.06,-102.06,0,0
2026-04-23T22:22:32.216Z,26.05,30.06,-102.39,0,0
2026-04-23T22:22:32.216Z,27.05,30.06,-103.23,0,0
2026-04-23T22:22:32.216Z,28.06,30.06,-104.44,0,0
2026-04-23T22:22:32.216Z,29.06,30.06,-105.86,0,0
2026-04-23T22:22:32.216Z,30.06,30.06,-107.36,0,0
2026-04-23T22:22:32.216Z,31.06,30.06,-108.87,0,0
2026-04-23T22:22:32.216Z,32.06,30.06,-110.33,0,0
2026-04-23T22:22:32.216Z,33.07,30.06,-111.73,0,0
2026-04-23T22:22:32.216Z,34.07,30.06,-113.06,0,0
2026-04-23T22:22:32.216Z,35.07,30.06,-114.31,0,0
2026-04-23T22:22:32.216Z,36.07,30.06,-114.72,0,0
2026-04-23T22:22:32.216Z,37.07,30.06,-114.07,0,0
2026-04-23T22:22:32.216Z,38.08,30.06,-113.5,0,0
2026-04-23T22:22:32.216Z,39.08,30.06,-113.02,0,0
2026-04-23T22:22:32.216Z,40.08,30.06,-112.67,0,0
2026-04-23T22:22:32.216Z,41.08,30.06,-112.46,0,0
2026-04-23T22:22:32.216Z,42.08,30.06,-112.39,0,0
2026-04-23T22:22:32.216Z,43.09,30.06,-112.48,0,0
2026-04-23T22:22:32.216Z,44.09,30.06,-112.72,0,0
2026-04-23T22:22:32.216Z,45.09,30.06,-113.1,0,0
2026-04-23T22:22:32.216Z,46.09,30.06,-113.59,0,0
2026-04-23T22:22:32.216Z,47.09,30.06,-114.17,0,0
2026-04-23T22:22:32.216Z,48.1,30.06,-114.83,0,0
2026-04-23T22:22:32.216Z,49.1,30.06,-115.54,0,0
2026-04-23T22:22:32.216Z,0.0,31.06,-115.27,0,0
2026-04-23T22:22:32.216Z,1.0,31.06,-114.42,0,0
2026-04-23T22:22:32.216Z,2.0,31.06,-113.61,0,0
2026-04-23T22:22:32.216Z,3.01,31.06,-112.84,0,0
2026-04-23T22:22:32.216Z,4.01,31.06,-112.16,0,0
2026-04-23T22:22:32.216Z,5.01,31.06,-111.58,0,0
2026-04-23T22:22:32.216Z,6.01,31.06,-111.13,0,0
2026-04-23T22:22:32.216Z,7.01,31.06,-110.86,0,0
2026-04-23T22:22:32.216Z,8.02,31.06,-110.77,0,0
2026-04-23T22:22:32.216Z,9.02,31.06,-110.86,0,0
2026-04-23T22:22:32.216Z,10.02,31.06,-111.15,0,0
2026-04-23T22:22:32.216Z,11.02,31.06,-111.59,0,0
2026-04-23T22:22:32.216Z,12.02,31.06,-110.08,0,0
2026-04-23T22:22:32.216Z,13.03,31.06,-108.32,0,0
2026-04-23T22:22:32.216Z,14.03,31.06,-106.38,0,0
2026-04-23T22:22:32.216Z,15.03,31.06,-104.25,0,0
2026-04-23T22:22:32.216Z,16.03,31.06,-101.92,0,0
2026-04-23T22:22:32.216Z,17.03,31.06,-99.44,0,0
2026-04-23T22:22:32.216Z,18.04,31.06,-97.01,0,0
2026-04-23T22:22:32.216Z,19.04,31.06,-95.1,0,0
2026-04-23T22:22:32.216Z,20.04,31.06,-94.38,0,0
2026-04-23T22:22:32.216Z,21.04,31.06,-95.22,0,0
2026-04-23T22:22:32.216Z,22.04,31.06,-97.2,0,0
2026-04-23T22:22:32.216Z,23.05,31.06,-99.64,0,0
2026-04-23T22:22:32.216Z,24.05,31.06,-102.11,0,0
2026-04-23T22:22:32.217Z,25.05,31.06,-104.43,0,0
2026-04-23T22:22:32.217Z,26.05,31.06,-105.05,0,0
2026-04-23T22:22:32.217Z,27.05,31.06,-105.66,0,0
2026-04-23T22:22:32.217Z,28.06,31.06,-106.56,0,0
2026-04-23T22:22:32.217Z,29.06,31.06,-107.66,0,0
2026-04-23T22:22:32.217Z,30.06,31.06,-108.87,0,0
2026-04-23T22:22:32.217Z,31.06,31.06,-110.13,0,0
2026-04-23T22:22:32.217Z,32.06,31.06,-111.39,0,0
2026-04-23T22:22:32.217Z,33.07,31.06,-112.62,0,0
2026-04-23T22:22:32.217Z,34.07,31.06,-113.81,0,0
2026-04-23T22:22:32.217Z,35.07,31.06,-114.37,0,0
2026-04-23T22:22:32.217Z,36.07,31.06,-113.55,0,0
2026-04-23T22:22:32.217Z,37.07,31.06,-112.79,0,0
2026-04-23T22:22:32.217Z,38.08,31.06,-112.11,0,0
2026-04-23T22:22:32.217Z,39.08,31.06,-111.54,0,0
2026-04-23T22:22:32.217Z,40.08,31.06,-111.11,0,0
2026-04-23T22:22:32.217Z,41.08,31.06,-110.85,0,0
2026-04-23T22:22:32.217Z,42.08,31.06,-110.77,0,0
2026-04-23T22:22:32.217Z,43.09,31.06,-110.88,0,0
2026-04-23T22:22:32.217Z,44.09,31.06,-111.17,0,0
2026-04-23T22:22:32.217Z,45.09,31.06,-111.63,0,0
2026-04-23T22:22:32.217Z,46.09,31.06,-112.22,0,0
2026-04-23T22:22:32.217Z,47.09,31.06,-112.92,0,0
2026-04-23T22:22:32.217Z,48.1,31.06,-113.69,0,0
2026-04-23T22:22:32.217Z,49.1,31.06,-114.51,0,0
2026-04-23T22:22:32.217Z,0.0,32.06,-114.31,0,0
2026-04-23T22:22:32.217Z,1.0,32.06,-113.35,0,0
2026-04-23T22:22:32.217Z,2.0,32.06,-112.4,0,0
2026-04-23T22:22:32.217Z,3.01,32.06,-111.5,0,0
2026-04-23T22:22:32.217Z,4.01,32.06,-110.67,0,0
2026-04-23T22:22:32.217Z,5.01,32.06,-109.96,0,0
2026-04-23T22:22:32.217Z,6.01,32.06,-109.41,0,0
2026-04-23T22:22:32.217Z,7.01,32.06,-109.06,0,0
2026-04-23T22:22:32.217Z,8.02,32.06,-108.95,0,0
2026-04-23T22:22:32.217Z,9.02,32.06,-109.07,0,0
2026-04-23T22:22:32.217Z,10.02,32.06,-109.43,0,0
2026-04-23T22:22:32.217Z,11.02,32.06,-109.98,0,0
2026-04-23T22:22:32.217Z,12.02,32.06,-110.7,0,0
2026-04-23T22:22:32.217Z,13.03,32.06,-109.21,0,0
2026-04-23T22:22:32.217Z,14.03,32.06,-107.51,0,0
2026-04-23T22:22:32.217Z,15.03,32.06,-105.7,0,0
2026-04-23T22:22:32.217Z,16.03,32.06,-103.83,0,0
2026-04-23T22:22:32.217Z,17.03,32.06,-101.97,0,0
2026-04-23T22:22:32.217Z,18.04,32.06,-100.31,0,0
2026-04-23T22:22:32.217Z,19.04,32.06,-99.13,0,0
2026-04-23T22:22:32.217Z,20.04,32.06,-98.71,0,0
2026-04-23T22:22:32.217Z,21.04,32.06,-99.2,0,0
2026-04-23T22:22:32.217Z,22.04,32.06,-100.43,0,0
2026-04-23T22:22:32.217Z,23.05,32.06,-102.12,0,0
2026-04-23T22:22:32.217Z,24.05,32.06,-103.98,0,0
2026-04-23T22:22:32.217Z,25.05,32.06,-105.85,0,0
2026-04-23T22:22:32.217Z,26.05,32.06,-107.33,0,0
2026-04-23T22:22:32.217Z,27.05,32.06,-107.79,0,0
2026-04-23T22:22:32.217Z,28.06,32.06,-108.48,0,0
2026-04-23T22:22:32.218Z,29.06,32.06,-109.35,0,0
2026-04-23T22:22:32.218Z,30.06,32.06,-110.33,0,0
2026-04-23T22:22:32.218Z,31.06,32.06,-111.39,0,0
2026-04-23T22:22:32.218Z,32.06,32.06,-112.47,0,0
2026-04-23T22:22:32.218Z,33.07,32.06,-113.55,0,0
2026-04-23T22:22:32.218Z,34.07,32.06,-114.24,0,0
2026-04-23T22:22:32.218Z,35.07,32.06,-113.28,0,0
2026-04-23T22:22:32.218Z,36.07,32.06,-112.34,0,0
2026-04-23T22:22:32.218Z,37.07,32.06,-111.44,0,0
2026-04-23T22:22:32.218Z,38.08,32.06,-110.62,0,0
2026-04-23T22:22:32.218Z,39.08,32.06,-109.92,0,0
2026-04-23T22:22:32.218Z,40.08,32.06,-109.38,0,0
2026-04-23T22:22:32.218Z,41.08,32.06,-109.05,0,0
2026-04-23T22:22:32.218Z,42.08,32.06,-108.95,0,0
2026-04-23T22:22:32.218Z,43.09,32.06,-109.09,0,0
2026-04-23T22:22:32.218Z,44.09,32.06,-109.46,0,0
2026-04-23T22:22:32.218Z,45.09,32.06,-110.03,0,0
2026-04-23T22:22:32.218Z,46.09,32.06,-110.75,0,0
2026-04-23T22:22:32.218Z,47.09,32.06,-111.59,0,0
2026-04-23T22:22:32.218Z,48.1,32.06,-112.49,0,0
2026-04-23T22:22:32.218Z,49.1,32.06,-113.44,0,0
2026-04-23T22:22:32.218Z,0.0,33.07,-113.36,0,0
2026-04-23T22:22:32.218Z,1.0,33.07,-112.25,0,0
2026-04-23T22:22:32.218Z,2.0,33.07,-111.15,0,0
2026-04-23T22:22:32.218Z,3.01,33.07,-110.08,0,0
2026-04-23T22:22:32.218Z,4.01,33.07,-109.07,0,0
2026-04-23T22:22:32.218Z,5.01,33.07,-108.19,0,0
2026-04-23T22:22:32.218Z,6.01,33.07,-107.49,0,0
2026-04-23T22:22:32.218Z,7.01,33.07,-107.03,0,0
2026-04-23T22:22:32.218Z,8.02,33.07,-106.88,0,0
2026-04-23T22:22:32.218Z,9.02,33.07,-107.04,0,0
2026-04-23T22:22:32.218Z,10.02,33.07,-107.5,0,0
2026-04-23T22:22:32.218Z,11.02,33.07,-108.21,0,0
2026-04-23T22:22:32.218Z,12.02,33.07,-109.1,0,0
2026-04-23T22:22:32.218Z,13.03,33.07,-110.11,0,0
2026-04-23T22:22:32.218Z,14.03,33.07,-108.74,0,0
2026-04-23T22:22:32.218Z,15.03,33.07,-107.24,0,0
2026-04-23T22:22:32.218Z,16.03,33.07,-105.74,0,0
2026-04-23T22:22:32.218Z,17.03,33.07,-104.33,0,0
2026-04-23T22:22:32.218Z,18.04,33.07,-103.15,0,0
2026-04-23T22:22:32.218Z,19.04,33.07,-102.35,0,0
2026-04-23T22:22:32.218Z,20.04,33.07,-102.08,0,0
2026-04-23T22:22:32.218Z,21.04,33.07,-102.4,0,0
2026-04-23T22:22:32.218Z,22.04,33.07,-103.23,0,0
2026-04-23T22:22:32.218Z,23.05,33.07,-104.44,0,0
2026-04-23T22:22:32.218Z,24.05,33.07,-105.86,0,0
2026-04-23T22:22:32.218Z,25.05,33.07,-107.36,0,0
2026-04-23T22:22:32.218Z,26.05,33.07,-108.86,0,0
2026-04-23T22:22:32.218Z,27.05,33.07,-109.68,0,0
2026-04-23T22:22:32.218Z,28.06,33.07,-110.22,0,0
2026-04-23T22:22:32.218Z,29.06,33.07,-110.92,0,0
2026-04-23T22:22:32.218Z,30.06,33.07,-111.73,0,0
2026-04-23T22:22:32.218Z,31.06,33.07,-112.62,0,0
2026-04-23T22:22:32.218Z,32.06,33.07,-113.55,0,0
2026-04-23T22:22:32.218Z,33.07,33.07,-114.37,0,0
2026-04-23T22:22:32.218Z,34.07,33.07,-113.28,0,0
2026-04-23T22:22:32.218Z,35.07,33.07,-112.18,0,0
2026-04-23T22:22:32.219Z,36.07,33.07,-111.08,0,0
2026-04-23T22:22:32.219Z,37.07,33.07,-110.01,0,0
2026-04-23T22:22:32.219Z,38.08,33.07,-109.01,0,0
2026-04-23T22:22:32.219Z,39.08,33.07,-108.13,0,0
2026-04-23T22:22:32.219Z,40.08,33.07,-107.45,0,0
2026-04-23T22:22:32.219Z,41.08,33.07,-107.01,0,0
2026-04-23T22:22:32.219Z,42.08,33.07,-106.88,0,0
2026-04-23T22:22:32.219Z,43.09,33.07,-107.07,0,0
2026-04-23T22:22:32.219Z,44.09,33.07,-107.55,0,0
2026-04-23T22:22:32.219Z,45.09,33.07,-108.27,0,0
2026-04-23T22:22:32.219Z,46.09,33.07,-109.17,0,0
2026-04-23T22:22:32.219Z,47.09,33.07,-110.18,0,0
2026-04-23T22:22:32.219Z,48.1,33.07,-111.26,0,0
2026-04-23T22:22:32.219Z,49.1,33.07,-112.36,0,0
2026-04-23T22:22:32.219Z,0.0,34.07,-112.42,0,0
2026-04-23T22:22:32.219Z,1.0,34.07,-111.16,0,0
2026-04-23T22:22:32.219Z,2.0,34.07,-109.88,0,0
2026-04-23T22:22:32.219Z,3.01,34.07,-108.59,0,0
2026-04-23T22:22:32.219Z,4.01,34.07,-107.35,0,0
2026-04-23T22:22:32.219Z,5.01,34.07,-106.23,0,0
2026-04-23T22:22:32.219Z,6.01,34.07,-105.31,0,0
2026-04-23T22:22:32.219Z,7.01,34.07,-104.7,0,0
2026-04-23T22:22:32.219Z,8.02,34.07,-104.49,0,0
2026-04-23T22:22:32.219Z,9.02,34.07,-104.72,0,0
2026-04-23T22:22:32.219Z,10.02,34.07,-105.33,0,0
2026-04-23T22:22:32.219Z,11.02,34.07,-106.26,0,0
2026-04-23T22:22:32.219Z,12.02,34.07,-107.39,0,0
2026-04-23T22:22:32.219Z,13.03,34.07,-108.63,0,0
2026-04-23T22:22:32.219Z,14.03,34.07,-109.92,0,0
2026-04-23T22:22:32.219Z,15.03,34.07,-108.77,0,0
2026-04-23T22:22:32.219Z,16.03,34.07,-107.56,0,0
2026-04-23T22:22:32.219Z,17.03,34.07,-106.48,0,0
2026-04-23T22:22:32.219Z,18.04,34.07,-105.6,0,0
2026-04-23T22:22:32.219Z,19.04,34.07,-105.03,0,0
2026-04-23T22:22:32.219Z,20.04,34.07,-104.84,0,0
2026-04-23T22:22:32.219Z,21.04,34.07,-105.06,0,0
2026-04-23T22:22:32.219Z,22.04,34.07,-105.66,0,0
2026-04-23T22:22:32.219Z,23.05,34.07,-106.56,0,0
2026-04-23T22:22:32.219Z,24.05,34.07,-107.66,0,0
2026-04-23T22:22:32.219Z,25.05,34.07,-108.87,0,0
2026-04-23T22:22:32.219Z,26.05,34.07,-110.12,0,0
2026-04-23T22:22:32.219Z,27.05,34.07,-111.37,0,0
2026-04-23T22:22:32.219Z,28.06,34.07,-111.81,0,0
2026-04-23T22:22:32.219Z,29.06,34.07,-112.38,0,0
2026-04-23T22:22:32.219Z,30.06,34.07,-113.06,0,0
2026-04-23T22:22:32.219Z,31.06,34.07,-113.81,0,0
2026-04-23T22:22:32.219Z,32.06,34.07,-114.61,0,0
2026-04-23T22:22:32.219Z,33.07,34.07,-113.55,0,0
2026-04-23T22:22:32.219Z,34.07,34.07,-112.34,0,0
2026-04-23T22:22:32.219Z,35.07,34.07,-111.08,0,0
2026-04-23T22:22:32.219Z,36.07,34.07,-109.79,0,0
2026-04-23T22:22:32.219Z,37.07,34.07,-108.51,0,0
2026-04-23T22:22:32.219Z,38.08,34.07,-107.27,0,0
2026-04-23T22:22:32.219Z,39.08,34.07,-106.16,0,0
2026-04-23T22:22:32.219Z,40.08,34.07,-105.26,0,0
2026-04-23T22:22:32.219Z,41.08,34.07,-104.67,0,0
2026-04-23T22:22:32.219Z,42.08,34.07,-104.5,0,0
2026-04-23T22:22:32.219Z,43.09,34.07,-104.75,0,0
2026-04-23T22:22:32.220Z,44.09,34.07,-105.39,0,0
2026-04-23T22:22:32.220Z,45.09,34.07,-106.33,0,0
2026-04-23T22:22:32.220Z,46.09,34.07,-107.47,0,0
2026-04-23T22:22:32.220Z,47.09,34.07,-108.72,0,0
2026-04-23T22:22:32.220Z,48.1,34.07,-110.01,0,0
2026-04-23T22:22:32.220Z,49.1,34.07,-111.29,0,0
2026-04-23T22:22:32.220Z,0.0,35.07,-111.53,0,0
2026-04-23T22:22:32.220Z,1.0,35.07,-110.1,0,0
2026-04-23T22:22:32.220Z,2.0,35.07,-108.61,0,0
2026-04-23T22:22:32.220Z,3.01,35.07,-107.06,0,0
2026-04-23T22:22:32.220Z,4.01,35.07,-105.52,0,0
2026-04-23T22:22:32.220Z,5.01,35.07,-104.06,0,0
2026-04-23T22:22:32.220Z,6.01,35.07,-102.82,0,0
2026-04-23T22:22:32.220Z,7.01,35.07,-101.96,0,0
2026-04-23T22:22:32.220Z,8.02,35.07,-101.66,0,0
2026-04-23T22:22:32.220Z,9.02,35.07,-101.98,0,0
2026-04-23T22:22:32.220Z,10.02,35.07,-102.85,0,0
2026-04-23T22:22:32.220Z,11.02,35.07,-104.1,0,0
2026-04-23T22:22:32.220Z,12.02,35.07,-105.57,0,0
2026-04-23T22:22:32.220Z,13.03,35.07,-107.11,0,0
2026-04-23T22:22:32.220Z,14.03,35.07,-108.66,0,0
2026-04-23T22:22:32.220Z,15.03,35.07,-110.15,0,0
2026-04-23T22:22:32.220Z,16.03,35.07,-109.27,0,0
2026-04-23T22:22:32.220Z,17.03,35.07,-108.42,0,0
2026-04-23T22:22:32.220Z,18.04,35.07,-107.75,0,0
2026-04-23T22:22:32.220Z,19.04,35.07,-107.32,0,0
2026-04-23T22:22:32.220Z,20.04,35.07,-107.18,0,0
2026-04-23T22:22:32.220Z,21.04,35.07,-107.34,0,0
2026-04-23T22:22:32.220Z,22.04,35.07,-107.79,0,0
2026-04-23T22:22:32.220Z,23.05,35.07,-108.48,0,0
2026-04-23T22:22:32.220Z,24.05,35.07,-109.35,0,0
2026-04-23T22:22:32.220Z,25.05,35.07,-110.33,0,0
2026-04-23T22:22:32.220Z,26.05,35.07,-111.38,0,0
2026-04-23T22:22:32.220Z,27.05,35.07,-112.46,0,0
2026-04-23T22:22:32.220Z,28.06,35.07,-113.26,0,0
2026-04-23T22:22:32.220Z,29.06,35.07,-113.74,0,0
2026-04-23T22:22:32.220Z,30.06,35.07,-114.31,0,0
2026-04-23T22:22:32.220Z,31.06,35.07,-114.96,0,0
2026-04-23T22:22:32.220Z,32.06,35.07,-114.07,0,0
2026-04-23T22:22:32.220Z,33.07,35.07,-112.79,0,0
2026-04-23T22:22:32.220Z,34.07,35.07,-111.44,0,0
2026-04-23T22:22:32.220Z,35.07,35.07,-110.01,0,0
2026-04-23T22:22:32.220Z,36.07,35.07,-108.5,0,0
2026-04-23T22:22:32.220Z,37.07,35.07,-106.96,0,0
2026-04-23T22:22:32.220Z,38.08,35.07,-105.42,0,0
2026-04-23T22:22:32.220Z,39.08,35.07,-103.97,0,0
2026-04-23T22:22:32.220Z,40.08,35.07,-102.74,0,0
2026-04-23T22:22:32.220Z,41.08,35.07,-101.92,0,0
2026-04-23T22:22:32.220Z,42.08,35.07,-101.67,0,0
2026-04-23T22:22:32.221Z,43.09,35.07,-102.03,0,0
2026-04-23T22:22:32.221Z,44.09,35.07,-102.93,0,0
2026-04-23T22:22:32.221Z,45.09,35.07,-104.2,0,0
2026-04-23T22:22:32.221Z,46.09,35.07,-105.67,0,0
2026-04-23T22:22:32.221Z,47.09,35.07,-107.22,0,0
2026-04-23T22:22:32.221Z,48.1,35.07,-108.76,0,0
2026-04-23T22:22:32.221Z,49.1,35.07,-110.25,0,0
2026-04-23T22:22:32.221Z,0.0,36.07,-110.72,0,0
2026-04-23T22:22:32.221Z,1.0,36.07,-109.12,0,0
2026-04-23T22:22:32.221Z,2.0,36.07,-107.39,0,0
2026-04-23T22:22:32.221Z,3.01,36.07,-105.54,0,0
2026-04-23T22:22:32.221Z,4.01,36.07,-103.61,0,0
2026-04-23T22:22:32.221Z,5.01,36.07,-101.68,0,0
2026-04-23T22:22:32.221Z,6.01,36.07,-99.93,0,0
2026-04-23T22:22:32.221Z,7.01,36.07,-98.65,0,0
2026-04-23T22:22:32.221Z,8.02,36.07,-98.19,0,0
2026-04-23T22:22:32.221Z,9.02,36.07,-98.68,0,0
2026-04-23T22:22:32.221Z,10.02,36.07,-99.98,0,0
2026-04-23T22:22:32.221Z,11.02,36.07,-101.74,0,0
2026-04-23T22:22:32.221Z,12.02,36.07,-103.68,0,0
2026-04-23T22:22:32.221Z,13.03,36.07,-105.61,0,0
